Class_Info
학정번호	과목명	학점	담당교수	강의시간	강의실	정원	참여인원	전공자정원	1학년정원	2학년정원	3학년정원	4학년정원	교환가능여부	최대마일리지	최소값	최대값	평균값
IEE3325-01-00	BUSINESS AND SOCIETY	3	박기준	월3,4,수4	새천104	40	23	0 (N)	0	0	0	0	O	36	5	36	16.17
Mileage_Result
순위	마일리지	전공자여부	신청과목수	졸업신청	초수강여부	총이수/졸업이수	직전학기이수/학기당수강	학년	수강여부	비고
1	36	N (N)	3	N	Y	0.2500	0.8750	2	O	 
2	34	N (N)	4	N	Y	0.5000	0.8750	3	O	 
3	28	N (N)	3	N	Y	0.7500	0.8750	4	O	 
4	25	N (N)	4	N	Y	0.7500	0.9722	4	O	 
5	24	N (N)	5	N	Y	0.5000	0.8750	3	O	 
6	23	N (N)	5	N	Y	0.2500	0.8750	2	O	 
7	20	N (N)	5	N	Y	0.7500	0.8750	4	O	 
8	18	N (N)	5	N	Y	0.2500	0.8750	2	O	 
9	17	N (N)	4	N	Y	0.5000	0.8750	3	O	 
10	15	N (N)	6	N	Y	0.7500	0.8750	4	O	 
11	14	N (N)	6	N	Y	0.5000	0.8750	3	O	 
12	14	N (N)	5	N	Y	0.7500	0.8750	4	O	 
13	13	N (N)	5	N	Y	0.7500	0.8750	4	O	 
14	13	N (N)	5	N	Y	0.5000	0.8750	3	O	 
15	12	N (N)	6	N	Y	0.7500	0.8750	4	O	 
16	12	N (N)	6	N	Y	0.5000	0.9375	3	O	 
17	12	N (N)	5	N	Y	0.5000	0.8750	3	O	 
18	10	N (N)	5	N	Y	0.5000	0.8750	3	O	 
19	8	N (N)	6	N	Y	0.5000	0.8750	3	O	 
20	8	N (N)	5	N	Y	0.7500	0.8750	4	O	 
21	6	N (N)	6	N	Y	0.5000	0.8750	3	O	 
22	5	N (N)	5	N	Y	0.7500	0.8750	4	O	 
23	5	N (N)	5	N	Y	0.7500	0.8750	4	O	 
