Class_Info
학정번호	과목명	학점	담당교수	강의시간	강의실	정원	참여인원	전공자정원	1학년정원	2학년정원	3학년정원	4학년정원	교환가능여부	최대마일리지	최소값	최대값	평균값
CFS4106-01-00	집단상담의기초	3	김은영	목4,5,6	삼206	50	29	25 (N)	0	0	0	0	O	36	1	36	6.28
Mileage_Result
순위	마일리지	전공자여부	신청과목수	졸업신청	초수강여부	총이수/졸업이수	직전학기이수/학기당수강	학년	수강여부	비고
1	36	Y (Y)	2	Y	Y	1.0000	0.6666	4	O	 
2	26	Y (Y)	5	Y	Y	0.9523	1.0000	4	O	 
3	13	Y (Y)	6	Y	Y	1.0000	1.0000	4	O	 
4	12	Y (N)	5	N	Y	0.7936	0.8333	4	O	 
5	12	Y (Y)	5	N	Y	0.7142	1.0000	3	O	 
6	10	Y (Y)	5	N	Y	0.7123	0.9166	3	O	 
7	9	Y (Y)	6	N	Y	0.5753	1.0000	3	O	 
8	8	Y (Y)	6	N	Y	0.7063	1.0000	3	O	 
9	8	Y (Y)	6	N	Y	0.6825	1.0000	3	O	 
10	7	Y (Y)	6	N	Y	0.7023	0.9166	3	O	 
11	6	Y (Y)	6	N	Y	0.2619	0.8888	2	O	 
12	5	Y (Y)	6	N	Y	0.7936	1.0000	4	O	 
13	5	Y (Y)	6	N	Y	0.6626	0.8333	3	O	 
14	3	Y (Y)	6	N	Y	0.8134	0.8333	4	O	 
15	3	Y (Y)	4	N	Y	0.8888	0.9444	4	O	 
16	3	N (N)	6	N	Y	0.5888	0.8157	3	O	 
17	2	Y (Y)	6	N	Y	0.6587	0.9166	3	O	 
18	2	Y (Y)	6	N	Y	0.4801	0.8333	3	O	 
19	2	Y (Y)	6	N	Y	0.4087	0.8611	2	O	 
20	1	Y (Y)	6	N	Y	0.8888	0.9444	4	O	 
21	1	Y (Y)	6	N	Y	0.7539	1.0000	4	O	 
22	1	Y (Y)	6	N	Y	0.7539	1.0000	3	O	 
23	1	Y (Y)	6	N	Y	0.6031	0.7777	3	O	 
24	1	Y (Y)	6	N	Y	0.4563	0.8611	2	O	 
25	1	Y (Y)	6	N	Y	0.4166	0.9166	2	O	 
26	1	Y (Y)	6	N	Y	0.4047	0.9444	2	O	 
27	1	Y (Y)	6	N	Y	0.3769	1.0000	2	O	 
28	1	N (N)	6	Y	Y	1.0000	1.0000	4	O	 
29	1	N (N)	6	N	Y	0.5595	1.0000	3	O	 
