Class_Info
학정번호	과목명	학점	담당교수	강의시간	강의실	정원	참여인원	전공자정원	1학년정원	2학년정원	3학년정원	4학년정원	교환가능여부	최대마일리지	최소값	최대값	평균값
PED2804-01-00	체력육성실습	3	최지상	월11,12,13	운동선수기숙사 세미나실	30	27	0 (N)	0	0	0	0	X	36	1	22	3.41
Mileage_Result
순위	마일리지	전공자여부	신청과목수	졸업신청	초수강여부	총이수/졸업이수	직전학기이수/학기당수강	학년	수강여부	비고
1	22	Y (Y)	4	N	Y	0.2261	1.0000	2	O	 
2	8	Y (Y)	6	N	Y	0.7777	0.7222	4	O	 
3	8	Y (Y)	6	N	Y	0.7738	0.7777	4	O	 
4	6	Y (Y)	6	N	Y	0.2698	0.9722	2	O	 
5	6	Y (Y)	6	N	Y	0.2579	1.0000	2	O	 
6	6	Y (Y)	6	N	Y	0.2539	1.0000	2	O	 
7	6	Y (Y)	6	N	Y	0.2420	0.7777	2	O	 
8	3	Y (Y)	6	N	Y	0.2936	1.0000	2	O	 
9	3	Y (Y)	6	N	Y	0.2817	0.9444	2	O	 
10	2	Y (Y)	6	N	Y	0.4761	0.8611	3	O	 
11	2	N (N)	6	N	Y	0.2777	0.9722	2	O	 
12	2	N (N)	6	N	Y	0.2777	0.9722	2	O	 
13	2	N (N)	6	N	Y	0.2579	0.8333	2	O	 
14	2	N (N)	6	N	Y	0.2301	0.8333	2	O	 
15	2	N (N)	6	N	Y	0.2142	0.8333	2	O	 
16	1	Y (Y)	6	N	Y	0.7777	0.7777	4	O	 
17	1	Y (Y)	6	N	Y	0.7738	0.7222	4	O	 
18	1	Y (Y)	6	N	Y	0.4722	0.6944	3	O	 
19	1	Y (Y)	6	N	Y	0.3809	0.6944	3	O	 
20	1	Y (Y)	6	N	Y	0.3134	0.1944	3	O	 
21	1	Y (Y)	6	N	Y	0.2936	1.0000	2	O	 
22	1	Y (Y)	6	N	Y	0.2817	0.9444	2	O	 
23	1	Y (Y)	6	N	Y	0.2698	1.0000	2	O	 
24	1	Y (Y)	5	N	Y	0.8095	0.7777	4	O	 
25	1	Y (Y)	5	N	Y	0.2460	0.8611	2	O	 
26	1	N (N)	6	N	Y	0.5595	1.0000	3	O	 
27	1	N (N)	6	N	N	0.6825	1.0000	4	O	 
