Class_Info
학정번호	과목명	학점	담당교수	강의시간	강의실	정원	참여인원	전공자정원	1학년정원	2학년정원	3학년정원	4학년정원	교환가능여부	최대마일리지	최소값	최대값	평균값
CNT2106-01-00	의류산업유통론	3	전은하	월5,수5,6	삼B110	50	48	45 (N)	0	0	0	0	O	36	1	33	10.19
Mileage_Result
순위	마일리지	전공자여부	신청과목수	졸업신청	초수강여부	총이수/졸업이수	직전학기이수/학기당수강	학년	수강여부	비고
1	33	N (N)	5	N	Y	0.7936	0.7222	4	O	 
2	27	N (N)	6	N	Y	0.8253	1.0000	4	O	 
3	22	N (N)	6	N	Y	0.3730	1.0000	2	O	 
4	21	N (N)	6	N	Y	0.8074	0.7894	4	O	 
5	20	N (N)	6	N	Y	0.7539	1.0000	4	O	 
6	20	N (N)	6	N	Y	0.2857	1.0000	2	X	 
7	19	N (N)	5	N	Y	0.5753	0.6666	3	X	 
8	17	N (N)	6	N	Y	0.2666	1.0000	2	X	 
9	15	N (N)	4	N	Y	0.8148	0.9444	4	X	 
10	14	N (N)	6	N	Y	0.6666	0.8333	3	X	 
11	14	N (N)	6	N	Y	0.2777	1.0000	2	X	 
12	12	Y (Y)	5	N	Y	0.8650	1.0000	4	O	 
13	12	N (N)	5	N	Y	0.6148	0.5555	4	X	 
14	12	N (N)	5	N	Y	0.3650	0.6666	2	X	 
15	12	N (N)	3	Y	Y	0.9555	0.5000	4	X	 
16	11	N (N)	6	N	Y	0.6746	1.0000	3	X	 
17	11	N (N)	6	N	Y	0.6666	0.8333	3	X	 
18	11	N (N)	6	N	Y	0.5833	0.8888	3	X	 
19	11	N (N)	6	N	Y	0.5238	1.0000	3	X	 
20	10	N (N)	6	N	Y	0.5793	0.8611	3	X	 
21	10	N (N)	6	N	Y	0.5714	1.0000	3	X	 
22	10	N (N)	6	N	Y	0.4920	1.0000	3	X	 
23	10	N (N)	5	N	Y	0.2851	1.0000	2	X	 
24	9	N (N)	6	N	Y	0.6349	0.8333	3	X	 
25	9	N (N)	5	N	Y	0.5000	0.8750	3	X	 
26	9	N (N)	5	N	Y	0.2857	1.0000	2	X	 
27	8	N (N)	6	N	Y	0.3650	0.8333	2	X	 
28	8	N (N)	6	N	Y	0.2619	0.9444	2	X	 
29	8	N (N)	5	N	Y	0.5000	0.8750	3	X	 
30	7	N (N)	6	N	Y	0.5000	1.0000	3	X	 
31	7	N (N)	6	N	Y	0.2579	1.0000	2	X	 
32	7	N (N)	6	N	Y	0.2500	1.0000	2	X	 
33	6	N (N)	6	Y	Y	0.9285	0.6666	4	X	 
34	6	N (N)	6	N	Y	0.2857	1.0000	2	X	 
35	6	N (N)	6	N	Y	0.2619	1.0000	2	X	 
36	6	N (N)	6	N	Y	0.2539	0.8888	2	X	 
37	6	N (N)	6	N	Y	0.2380	0.8333	2	X	 
38	5	Y (Y)	6	N	Y	0.7428	0.8947	4	O	 
39	5	N (N)	6	N	Y	0.5158	0.7222	3	X	 
40	5	N (N)	5	N	Y	0.2857	0.8888	2	X	 
41	5	N (N)	5	N	Y	0.2698	1.0000	2	X	 
42	3	N (N)	6	N	Y	0.3492	1.0000	2	X	 
43	3	N (N)	6	N	Y	0.2619	0.8888	2	X	 
44	2	N (N)	6	N	Y	0.3015	1.0000	2	X	 
45	2	N (N)	6	N	Y	0.2857	0.8888	2	X	 
46	1	N (N)	6	N	Y	0.5833	1.0000	3	X	 
47	1	N (N)	5	N	Y	0.8888	0.8333	4	X	 
48	1	N (N)	5	N	Y	0.2814	0.4210	2	X	 
