Class_Info
학정번호	과목명	학점	담당교수	강의시간	강의실	정원	참여인원	전공자정원	1학년정원	2학년정원	3학년정원	4학년정원	교환가능여부	최대마일리지	최소값	최대값	평균값
UCJ1116-02-00	독서와토론	2	이혜옥	목5,6	백S204	22	33	0 (N)	0	7	7	8	O	36	1	36	14.18
Mileage_Result
순위	마일리지	전공자여부	신청과목수	졸업신청	초수강여부	총이수/졸업이수	직전학기이수/학기당수강	학년	수강여부	비고
1	36	N (N)	3	Y	Y	1.0000	0.3157	4	O	 
2	35	N (N)	6	N	Y	0.6052	0.9583	2	O	 
3	35	N (N)	2	N	Y	1.0000	0.6666	4	O	 
4	32	N (N)	6	N	Y	0.5657	0.8750	2	O	 
5	24	N (N)	3	Y	Y	0.9365	0.5000	4	O	 
6	22	N (N)	6	N	Y	0.2857	1.0000	2	O	 
7	20	N (N)	6	N	Y	0.5185	1.0000	3	O	 
8	20	N (N)	5	N	Y	0.7222	1.0000	4	O	 
9	18	N (N)	5	N	Y	0.7629	0.8947	4	O	 
10	17	N (N)	6	N	Y	0.2658	1.0000	2	O	 
11	16	N (N)	6	N	Y	0.7428	0.9473	4	O	 
12	16	N (N)	6	N	Y	0.2936	1.0000	2	O	 
13	16	N (N)	6	N	Y	0.2851	1.0000	2	O	 
14	15	N (N)	6	N	Y	0.5642	0.9473	3	O	 
15	15	N (N)	5	Y	Y	0.8888	1.0000	4	O	 
16	14	N (N)	6	N	Y	0.4857	0.7894	3	O	 
17	14	N (N)	6	N	Y	0.2777	0.7368	2	O	 
18	14	N (N)	6	N	Y	0.2619	0.8888	2	X	 
19	12	N (N)	6	N	Y	0.5357	0.9166	3	O	 
20	10	N (N)	6	N	Y	0.2444	1.0000	2	X	* 
21	10	N (N)	6	N	Y	0.8948	0.6666	4	O	 
22	10	N (N)	6	N	Y	0.5263	0.7291	2	X	 
23	9	N (N)	6	Y	Y	0.8253	0.1666	4	X	 
24	7	N (N)	6	N	Y	0.2888	1.0000	2	X	 
25	7	N (N)	6	N	Y	0.2592	0.9473	2	X	 
26	6	N (N)	6	N	Y	0.2738	0.8055	2	X	 
27	5	N (N)	6	N	Y	1.0000	0.7368	4	X	 
28	5	N (N)	3	N	Y	0.6447	1.0000	2	X	 
29	4	N (N)	6	N	Y	0.3185	1.0000	2	X	 
30	1	N (N)	6	Y	Y	1.0000	0.6315	4	X	 
31	1	N (N)	6	N	Y	0.8253	0.8333	4	X	 
32	1	N (N)	5	Y	Y	0.9285	0.9473	4	X	 
33	1	N (N)	3	Y	Y	1.0000	0.6666	4	X	 
