Class_Info
학정번호	과목명	학점	담당교수	강의시간	강의실	정원	참여인원	전공자정원	1학년정원	2학년정원	3학년정원	4학년정원	교환가능여부	최대마일리지	최소값	최대값	평균값
PUB2108-01-00	조직론	3	김보경	수5,금5,6	연218	90	24	70 (Y)	0	50	20	20	O	36	1	30	5.46
Mileage_Result
순위	마일리지	전공자여부	신청과목수	졸업신청	초수강여부	총이수/졸업이수	직전학기이수/학기당수강	학년	수강여부	비고
1	30	Y (Y)	6	Y	Y	1.0000	1.0000	4	O	 
2	20	Y (Y)	4	Y	Y	0.9126	0.6666	4	O	 
3	12	Y (Y)	6	Y	Y	1.0000	0.5000	4	O	 
4	10	Y (Y)	5	N	Y	0.6309	0.8333	4	O	 
5	9	Y (Y)	4	Y	Y	0.9682	0.8333	4	O	 
6	8	Y (Y)	5	N	Y	0.3769	0.8611	2	O	 
7	5	Y (Y)	6	N	Y	0.5476	0.8611	3	O	 
8	5	N (N)	6	N	Y	0.5000	0.8750	3	O	 
9	4	N (N)	6	N	Y	0.3592	0.7105	2	O	 
10	2	Y (Y)	6	Y	Y	1.0000	0.5000	4	O	 
11	2	Y (Y)	6	N	Y	0.9555	0.9473	4	O	 
12	1	Y (Y)	6	Y	Y	1.0000	0.8333	4	O	 
13	1	Y (Y)	6	Y	Y	0.9523	0.8333	4	O	 
14	1	Y (Y)	6	Y	Y	0.9523	0.6666	4	O	 
15	1	Y (Y)	6	Y	Y	0.9365	0.8333	4	O	 
16	1	Y (Y)	6	Y	Y	0.9365	0.8333	4	O	 
17	1	Y (Y)	6	N	Y	0.7222	1.0000	4	O	 
18	1	Y (Y)	6	N	Y	0.7063	1.0000	3	O	 
19	1	Y (Y)	6	N	Y	0.4246	0.8611	3	O	 
20	1	Y (Y)	6	N	Y	0.4087	1.0000	2	O	 
21	1	Y (Y)	5	Y	Y	0.9603	1.0000	4	O	 
22	1	Y (Y)	5	N	Y	0.4722	0.8611	3	O	 
23	1	N (N)	6	N	Y	0.6984	0.6666	4	O	 
0	12	Y (Y)	4	N	Y	0.9523	0.3333	4	O	* 
