Class_Info
학정번호	과목명	학점	담당교수	강의시간	강의실	정원	참여인원	전공자정원	1학년정원	2학년정원	3학년정원	4학년정원	교환가능여부	최대마일리지	최소값	최대값	평균값
BTE3409-01-00	나노생명공학	3	정형일	월2,3,수5	공B001	50	38	0 (N)	0	0	0	0	O	36	1	30	6.24
Mileage_Result
순위	마일리지	전공자여부	신청과목수	졸업신청	초수강여부	총이수/졸업이수	직전학기이수/학기당수강	학년	수강여부	비고
1	30	Y (N)	6	N	Y	0.7981	1.0000	4	O	 
2	15	Y (Y)	6	N	Y	0.8428	1.0000	4	O	 
3	15	Y (Y)	4	N	Y	0.7500	0.9722	4	O	 
4	13	Y (Y)	6	N	Y	0.7285	0.9473	4	O	 
5	13	Y (Y)	5	N	Y	0.7500	0.9722	4	O	 
6	12	Y (Y)	6	N	Y	0.5158	0.8684	3	O	 
7	12	Y (Y)	6	N	Y	0.3785	0.7894	3	O	 
8	10	Y (Y)	6	N	Y	0.7857	0.9473	4	O	 
9	10	Y (Y)	6	N	Y	0.5000	0.9210	3	O	 
10	10	Y (Y)	5	N	Y	0.5214	0.9473	3	O	 
11	10	Y (Y)	5	N	N	0.5642	0.6315	3	O	 
12	8	Y (Y)	6	N	Y	0.5357	0.8684	3	O	 
13	7	Y (Y)	6	N	Y	0.8357	0.7894	4	O	 
14	7	Y (Y)	6	N	Y	0.5642	0.9473	4	O	 
15	6	Y (Y)	6	N	Y	0.4087	0.8157	2	O	 
16	6	N (N)	5	N	Y	0.7500	0.9375	4	O	 
17	5	Y (Y)	6	N	Y	0.5285	1.0000	3	O	 
18	4	Y (Y)	5	N	Y	0.7642	0.9473	4	O	 
19	3	Y (Y)	6	N	Y	0.5142	1.0000	3	O	 
20	3	Y (Y)	6	N	Y	0.4928	0.8421	3	O	 
21	3	Y (Y)	6	N	N	0.8789	1.0000	4	O	 
22	2	Y (Y)	6	N	Y	0.8253	1.0000	4	O	 
23	2	Y (Y)	6	N	Y	0.8214	1.0000	4	O	 
24	2	Y (Y)	6	N	Y	0.7063	1.0000	3	O	 
25	2	Y (Y)	6	N	Y	0.5396	0.8421	3	O	 
26	2	Y (Y)	6	N	Y	0.5392	0.9210	3	O	 
27	2	Y (Y)	6	N	Y	0.5000	0.8421	3	O	 
28	2	Y (Y)	6	N	Y	0.4928	0.8947	3	O	 
29	1	Y (Y)	6	Y	Y	0.8888	0.7894	4	O	 
30	1	Y (Y)	6	N	Y	0.7642	0.9473	4	O	 
31	1	Y (Y)	6	N	Y	0.7428	0.7894	4	O	 
32	1	Y (Y)	6	N	Y	0.7214	0.7894	4	O	 
33	1	Y (Y)	6	N	Y	0.6428	1.0000	3	O	 
34	1	Y (Y)	6	N	Y	0.5357	0.7105	3	O	 
35	1	Y (Y)	5	Y	Y	0.9071	0.9473	4	O	 
36	1	Y (Y)	5	N	Y	0.7928	1.0000	4	O	 
37	1	Y (Y)	3	Y	Y	1.0000	0.7894	4	O	 
0	12	Y (Y)	6	N	Y	0.7500	1.0000	4	O	* 
