Class_Info
학정번호	과목명	학점	담당교수	강의시간	강의실	정원	참여인원	전공자정원	1학년정원	2학년정원	3학년정원	4학년정원	교환가능여부	최대마일리지	최소값	최대값	평균값
GIC2209-01-00	경영과회계	3	강민조	수3,금3,4	상본B103	40	32	40 (N)	0	30	10	0	X	36	2	20	9.25
Mileage_Result
순위	마일리지	전공자여부	신청과목수	졸업신청	초수강여부	총이수/졸업이수	직전학기이수/학기당수강	학년	수강여부	비고
1	20	Y (Y)	6	N	Y	0.6349	1.0000	3	O	 
2	20	Y (Y)	6	N	Y	0.5476	1.0000	3	O	 
3	19	Y (Y)	6	N	Y	0.4404	1.0000	2	O	 
4	19	Y (Y)	6	N	Y	0.4404	1.0000	2	O	 
5	16	Y (Y)	6	N	Y	0.3015	0.9444	2	O	 
6	16	Y (Y)	5	N	Y	0.5238	0.8611	3	O	 
7	15	Y (Y)	6	N	Y	0.6746	0.8333	3	O	 
8	15	Y (Y)	6	N	Y	0.4087	0.9722	2	O	 
9	14	Y (Y)	6	N	Y	0.3928	0.6944	2	O	 
10	14	Y (Y)	5	N	Y	0.5476	0.8055	3	O	 
11	12	Y (Y)	5	N	Y	0.2658	1.0000	2	O	 
12	10	Y (Y)	6	N	Y	0.4563	1.0000	2	O	 
13	10	Y (Y)	6	N	Y	0.3809	0.7777	2	O	 
14	9	Y (Y)	6	N	Y	0.2539	0.7222	2	O	 
15	8	Y (Y)	6	N	Y	0.4484	0.9722	2	O	 
16	8	Y (Y)	6	N	Y	0.4166	1.0000	2	O	 
17	7	Y (Y)	6	N	Y	0.3015	1.0000	2	O	 
18	7	Y (Y)	6	N	Y	0.2857	1.0000	2	O	 
19	7	Y (Y)	6	N	Y	0.2103	0.5555	2	O	 
20	6	Y (Y)	6	N	Y	0.4404	0.9166	2	O	 
21	5	Y (Y)	6	N	Y	0.6428	1.0000	3	O	 
22	5	Y (Y)	6	N	Y	0.3849	0.9722	2	O	 
23	4	Y (Y)	6	N	Y	0.7063	1.0000	3	O	 
24	4	Y (Y)	6	N	Y	0.3174	0.9444	2	O	 
25	4	Y (Y)	6	N	Y	0.3055	0.7500	2	O	 
26	4	Y (Y)	6	N	Y	0.2936	1.0000	2	O	 
27	4	Y (Y)	6	N	Y	0.2777	0.9444	2	O	 
28	4	Y (Y)	5	N	Y	0.3690	0.8611	2	O	 
29	3	Y (Y)	6	N	Y	0.2658	0.8888	2	O	 
30	3	Y (Y)	5	N	Y	0.6428	0.5000	3	O	 
31	2	Y (Y)	6	N	Y	0.4484	1.0000	2	O	 
32	2	Y (Y)	6	N	Y	0.2857	1.0000	2	O	 
