Class_Info
학정번호	과목명	학점	담당교수	강의시간	강의실	정원	참여인원	전공자정원	1학년정원	2학년정원	3학년정원	4학년정원	교환가능여부	최대마일리지	최소값	최대값	평균값
GCI2204-01-00	현대기업의조직관리	3	정기원	화5,6,목4	상본112	40	39	40 (N)	0	25	15	0	X	36	1	23	7.03
Mileage_Result
순위	마일리지	전공자여부	신청과목수	졸업신청	초수강여부	총이수/졸업이수	직전학기이수/학기당수강	학년	수강여부	비고
1	23	Y (Y)	5	N	Y	0.3611	0.8055	2	O	 
2	23	Y (Y)	5	N	Y	0.3253	0.6388	2	O	 
3	15	Y (Y)	5	N	Y	0.7539	1.0000	3	O	 
4	13	Y (Y)	6	N	Y	0.4007	0.8611	2	O	 
5	11	Y (Y)	6	N	Y	0.5555	0.9722	3	O	 
6	11	Y (Y)	6	N	Y	0.3928	0.8611	2	O	 
7	11	Y (Y)	5	N	Y	0.2658	1.0000	2	O	 
8	10	Y (Y)	6	N	Y	0.6507	0.8611	3	O	 
9	10	Y (Y)	5	N	Y	0.3571	0.8055	2	O	 
10	9	Y (Y)	6	N	Y	0.4563	1.0000	2	O	 
11	9	Y (Y)	6	N	Y	0.4166	1.0000	2	O	 
12	9	Y (Y)	5	N	Y	0.4563	0.9722	2	O	 
13	9	Y (Y)	5	N	Y	0.3769	0.8611	3	O	 
14	8	Y (Y)	6	N	Y	0.5119	0.8333	3	O	 
15	8	Y (Y)	6	N	Y	0.5000	0.8611	3	O	 
16	8	Y (Y)	5	N	Y	0.3690	0.8611	2	O	 
17	7	Y (Y)	6	N	Y	0.6031	0.7222	3	O	 
18	7	Y (Y)	6	N	Y	0.4404	0.9166	2	O	 
19	7	Y (Y)	6	N	Y	0.3809	0.7777	2	O	 
20	6	Y (Y)	6	N	Y	0.3015	1.0000	2	O	 
21	6	Y (Y)	6	N	Y	0.2698	0.9444	2	O	 
22	5	Y (Y)	6	N	Y	0.6349	1.0000	3	O	 
23	5	Y (Y)	6	N	Y	0.4126	1.0000	3	O	 
24	5	Y (Y)	6	N	Y	0.3134	0.7777	2	O	 
25	5	Y (Y)	6	N	Y	0.2698	0.9444	2	O	 
26	5	Y (Y)	5	N	Y	0.4404	0.9166	2	O	 
27	4	Y (Y)	6	N	Y	0.4404	1.0000	3	O	 
28	4	Y (Y)	6	N	Y	0.4087	0.8611	2	O	 
29	4	Y (Y)	6	N	Y	0.2658	0.8888	2	O	 
30	3	Y (Y)	6	N	Y	0.6309	1.0000	3	O	 
31	3	Y (Y)	6	N	Y	0.5873	1.0000	3	O	 
32	3	Y (Y)	6	N	Y	0.3412	0.8888	2	O	 
33	2	Y (Y)	6	N	Y	0.4841	1.0000	3	O	 
34	1	Y (Y)	6	N	Y	0.4960	1.0000	3	O	 
35	1	Y (Y)	6	N	Y	0.4484	1.0000	2	O	 
36	1	Y (Y)	6	N	Y	0.4047	0.8611	2	O	 
37	1	Y (Y)	6	N	Y	0.3888	1.0000	3	O	 
38	1	Y (Y)	6	N	Y	0.2936	0.8333	2	O	 
39	1	Y (Y)	5	N	Y	0.5317	0.8611	3	X	 
