Class_Info
학정번호	과목명	학점	담당교수	강의시간	강의실	정원	참여인원	전공자정원	1학년정원	2학년정원	3학년정원	4학년정원	교환가능여부	최대마일리지	최소값	최대값	평균값
GER3130-01-00	독일표현주의영화	3	임정택	화5,6,목4	외526	30	29	0 (N)	0	0	0	0	O	36	1	36	7.62
Mileage_Result
순위	마일리지	전공자여부	신청과목수	졸업신청	초수강여부	총이수/졸업이수	직전학기이수/학기당수강	학년	수강여부	비고
1	36	N (N)	2	Y	Y	0.9555	0.9473	4	O	 
2	15	N (N)	6	N	Y	0.9111	0.9473	4	O	 
3	15	N (N)	5	N	N	0.8814	0.9473	4	O	 
4	14	N (N)	5	N	Y	0.3259	0.3157	3	O	 
5	13	N (N)	6	N	Y	0.4555	0.8157	3	O	 
6	11	Y (Y)	6	N	Y	1.0000	1.0000	4	O	 
7	10	Y (Y)	6	N	Y	0.8015	1.0000	4	O	 
8	10	Y (Y)	6	N	Y	0.4000	0.6315	3	O	 
9	10	N (N)	6	N	Y	0.4666	0.7894	3	O	 
10	9	Y (Y)	6	Y	Y	0.8968	1.0000	4	O	 
11	8	N (N)	6	N	Y	0.9523	1.0000	4	O	 
12	8	N (N)	6	N	Y	0.5037	0.9473	3	O	 
13	8	N (N)	6	N	Y	0.4814	0.7894	3	O	 
14	7	N (N)	6	N	Y	0.5037	0.8157	3	O	 
15	6	Y (Y)	4	Y	Y	0.9126	1.0000	4	O	 
16	6	N (N)	6	N	Y	0.9785	0.9473	4	O	 
17	5	Y (Y)	6	N	Y	0.7037	0.9473	3	O	 
18	5	N (N)	6	N	Y	0.2962	0.9473	2	O	 
19	4	Y (Y)	6	N	Y	0.7777	0.9473	4	O	 
20	4	N (N)	5	N	Y	0.5515	0.9444	3	O	 
21	4	N (N)	5	N	Y	0.2555	0.8421	2	O	 
22	3	N (N)	6	N	Y	0.2619	0.8888	2	O	 
23	2	Y (Y)	6	N	Y	0.6507	1.0000	3	O	 
24	2	N (N)	6	N	Y	0.2976	1.0000	2	O	 
25	2	N (N)	6	N	Y	0.2817	1.0000	2	O	 
26	1	N (N)	6	Y	Y	0.8148	1.0000	4	O	 
27	1	N (N)	6	N	Y	1.0000	0.9473	4	O	 
28	1	N (N)	6	N	Y	0.2962	1.0000	2	O	 
29	1	N (N)	6	N	Y	0.1851	0.6315	2	O	 
