Class_Info
학정번호	과목명	학점	담당교수	강의시간	강의실	정원	참여인원	전공자정원	1학년정원	2학년정원	3학년정원	4학년정원	교환가능여부	최대마일리지	최소값	최대값	평균값
CHM4217-01-00	합창지휘법	2	김대광	금7,8	음102	30	25	0 (N)	0	0	0	0	O	36	1	15	5.04
Mileage_Result
순위	마일리지	전공자여부	신청과목수	졸업신청	초수강여부	총이수/졸업이수	직전학기이수/학기당수강	학년	수강여부	비고
1	15	N (N)	6	N	Y	0.8285	1.0000	4	O	 
2	14	N (N)	6	N	Y	0.8285	1.0000	4	O	 
3	13	N (N)	6	N	Y	0.6214	0.9473	3	O	 
4	13	N (N)	6	N	Y	0.2464	0.9473	2	O	 
5	11	N (N)	6	N	Y	0.4928	0.7631	3	O	 
6	8	N (N)	6	N	Y	0.8142	1.0000	4	O	 
7	7	N (N)	6	N	Y	0.8357	1.0000	4	O	 
8	7	N (N)	6	N	Y	0.5357	1.0000	3	O	 
9	5	N (N)	6	N	Y	0.8142	1.0000	4	O	 
10	5	N (N)	6	N	Y	0.2571	1.0000	2	O	 
11	5	N (N)	6	N	Y	0.2392	0.7894	2	O	 
12	5	N (N)	6	N	Y	0.2357	0.8157	2	O	 
13	3	N (N)	3	N	Y	0.5464	1.0000	3	O	 
14	2	N (N)	6	N	Y	0.2678	0.9736	2	O	 
15	2	N (N)	6	N	Y	0.2642	0.9210	2	O	 
16	2	N (N)	6	N	Y	0.2571	1.0000	2	O	 
17	1	N (N)	6	N	Y	0.8285	1.0000	4	O	 
18	1	N (N)	6	N	Y	0.8000	0.9473	4	O	 
19	1	N (N)	6	N	Y	0.7928	0.9473	4	O	 
20	1	N (N)	6	N	Y	0.7357	1.0000	4	O	 
21	1	N (N)	6	N	Y	0.5500	0.8684	3	O	 
22	1	N (N)	6	N	Y	0.2714	0.9736	2	O	 
23	1	N (N)	6	N	Y	0.2642	0.9210	2	O	 
24	1	N (N)	6	N	Y	0.2642	0.9210	2	O	 
25	1	N (N)	6	N	Y	0.2500	0.9736	2	O	 
