Class_Info
학정번호	과목명	학점	담당교수	강의시간	강의실	정원	참여인원	전공자정원	1학년정원	2학년정원	3학년정원	4학년정원	교환가능여부	최대마일리지	최소값	최대값	평균값
FIL4102-01-00	이미지와상상력	3	조주관	화8,9,10	백S111	38	33	0 (N)	0	0	0	0	O	36	1	28	6.48
Mileage_Result
순위	마일리지	전공자여부	신청과목수	졸업신청	초수강여부	총이수/졸업이수	직전학기이수/학기당수강	학년	수강여부	비고
1	28	N (N)	5	N	Y	0.7777	0.6666	4	O	 
2	20	N (N)	6	Y	Y	0.9047	0.6666	4	O	 
3	14	Y (Y)	5	N	Y	0.7259	0.8333	3	O	 
4	13	Y (Y)	6	N	Y	0.9296	1.0000	4	O	 
5	13	N (N)	6	N	Y	0.3185	0.7894	2	O	 
6	12	Y (Y)	5	N	Y	0.8928	0.9444	4	O	 
7	10	Y (Y)	6	N	Y	0.8095	1.0000	4	O	 
8	10	Y (Y)	6	N	Y	0.6888	0.8611	3	O	 
9	10	N (N)	6	Y	Y	0.8650	0.6666	4	O	 
10	10	N (N)	6	N	Y	0.7539	0.8333	4	O	 
11	10	N (N)	6	N	Y	0.6962	0.9473	4	O	 
12	8	N (N)	6	N	Y	0.5277	1.0000	3	O	 
13	8	N (N)	4	N	Y	0.6142	1.0000	3	O	 
14	7	N (N)	6	Y	Y	0.8095	1.0000	4	O	 
15	6	N (N)	6	N	Y	0.4325	0.9166	2	O	 
16	5	Y (Y)	5	N	Y	0.7619	0.8333	4	O	 
17	5	N (N)	6	N	Y	0.7629	0.9473	4	O	 
18	4	Y (Y)	6	N	Y	0.6777	1.0000	3	O	 
19	3	Y (Y)	5	N	Y	0.8095	1.0000	4	O	 
20	2	Y (Y)	6	N	Y	0.5037	1.0000	3	O	 
21	2	N (N)	6	N	Y	0.7539	0.9444	4	O	 
22	2	N (N)	6	N	Y	0.6428	0.8888	3	O	 
23	2	N (N)	6	N	Y	0.5851	0.8684	3	O	 
24	1	Y (Y)	6	Y	Y	0.8888	0.8333	4	O	 
25	1	Y (Y)	6	N	Y	0.7333	0.9473	4	O	 
26	1	Y (Y)	6	N	Y	0.6370	0.6666	3	O	 
27	1	Y (Y)	6	N	Y	0.5873	0.8333	3	O	 
28	1	Y (Y)	6	N	Y	0.5833	0.8333	3	O	 
29	1	N (N)	6	N	Y	0.7063	0.9444	3	O	 
30	1	N (N)	6	N	Y	0.6370	0.8421	3	O	 
31	1	N (N)	6	N	Y	0.6185	0.9736	3	O	 
32	1	N (N)	6	N	Y	0.3809	1.0000	2	O	 
33	1	N (N)	6	N	Y	0.2951	0.7894	2	O	 
