Class_Info
학정번호	과목명	학점	담당교수	강의시간	강의실	정원	참여인원	전공자정원	1학년정원	2학년정원	3학년정원	4학년정원	교환가능여부	최대마일리지	최소값	최대값	평균값
UCJ1116-03-00	독서와토론	2	이명현	화2,3	백S206	22	37	0 (N)	0	7	8	7	O	36	1	36	12.11
Mileage_Result
순위	마일리지	전공자여부	신청과목수	졸업신청	초수강여부	총이수/졸업이수	직전학기이수/학기당수강	학년	수강여부	비고
1	36	N (N)	1	Y	Y	1.0000	0.3157	4	O	 
2	35	N (N)	3	N	Y	0.9407	0.5789	4	O	 
3	33	N (N)	6	N	Y	0.5857	0.8421	3	O	 
4	32	N (N)	6	N	Y	0.7714	1.0000	4	O	 
5	31	N (N)	6	N	Y	0.5657	0.8750	2	O	 
6	24	N (N)	6	N	Y	0.7785	0.8421	4	O	 
7	22	N (N)	6	N	Y	0.6111	0.8333	3	O	 
8	18	N (N)	6	N	Y	0.6369	1.0000	3	O	 
9	18	N (N)	6	N	Y	0.5753	1.0000	3	O	 
10	16	N (N)	6	N	Y	0.9285	0.9473	4	O	 
11	15	N (N)	6	N	Y	0.2619	0.8888	2	O	 
12	13	N (N)	6	N	Y	0.8785	0.9473	4	O	 
13	13	N (N)	6	N	Y	0.2301	0.9166	2	O	 
14	12	N (N)	6	N	Y	0.3253	1.0000	2	O	 
15	12	N (N)	6	N	Y	0.3015	1.0000	2	O	 
16	12	N (N)	6	N	Y	0.2888	1.0000	2	O	 
17	10	N (N)	6	N	Y	0.8074	0.7894	4	O	 
18	10	N (N)	6	N	Y	0.2814	0.9473	2	O	 
19	9	N (N)	6	N	Y	0.2777	1.0000	2	X	 
20	8	N (N)	6	N	Y	0.2666	1.0000	2	X	 
21	7	N (N)	6	N	Y	0.5634	1.0000	3	O	 
22	7	N (N)	6	N	Y	0.5000	0.8157	3	O	 
23	7	N (N)	5	Y	Y	0.8785	1.0000	4	X	 
24	6	N (N)	6	N	Y	0.5407	0.8157	3	O	 
25	5	N (N)	6	Y	Y	1.0000	0.3157	4	X	 
26	5	N (N)	6	N	Y	0.5074	0.6842	3	O	 
27	4	N (N)	6	N	Y	0.8607	1.0000	4	X	 
28	4	N (N)	6	N	Y	0.8000	1.0000	4	X	 
29	4	N (N)	6	N	Y	0.6111	0.8333	3	X	 
30	4	N (N)	6	N	Y	0.3214	0.7894	2	X	 
31	4	N (N)	6	N	Y	0.2888	1.0000	2	X	 
32	3	N (N)	6	N	Y	0.5317	1.0000	3	X	 
33	3	N (N)	5	N	Y	0.7380	0.7777	4	X	 
34	2	N (N)	6	N	Y	0.6269	0.8333	3	X	 
35	2	N (N)	6	N	Y	0.2619	0.8888	2	X	 
36	1	N (N)	6	Y	Y	1.0000	0.0555	4	X	 
37	1	N (N)	6	N	Y	0.6666	1.0000	3	X	 
