Class_Info
학정번호	과목명	학점	담당교수	강의시간	강의실	정원	참여인원	전공자정원	1학년정원	2학년정원	3학년정원	4학년정원	교환가능여부	최대마일리지	최소값	최대값	평균값
CFS3104-01-00	아동문제행동지도	3	박주희	월7,8,수2	삼206	50	25	40 (Y)	0	15	20	15	O	36	1	15	4.68
Mileage_Result
순위	마일리지	전공자여부	신청과목수	졸업신청	초수강여부	총이수/졸업이수	직전학기이수/학기당수강	학년	수강여부	비고
1	15	N (N)	6	N	Y	0.7500	0.8750	4	O	 
2	13	Y (Y)	6	N	Y	0.4920	0.7777	3	O	 
3	10	Y (Y)	4	N	Y	0.8174	0.6666	4	O	 
4	9	Y (Y)	5	N	Y	0.6587	0.6666	3	O	 
5	8	Y (Y)	6	N	Y	0.6468	1.0000	3	O	 
6	8	Y (Y)	6	N	Y	0.4087	0.8611	2	O	 
7	7	Y (Y)	6	N	Y	0.6904	1.0000	3	O	 
8	6	Y (Y)	6	N	Y	0.7857	0.6111	4	O	 
9	6	Y (Y)	6	N	Y	0.7063	1.0000	3	O	 
10	6	Y (Y)	6	N	Y	0.5317	0.8055	3	O	 
11	6	Y (Y)	6	N	Y	0.4563	1.0000	2	O	 
12	4	Y (Y)	6	N	Y	0.6507	0.8333	3	O	 
13	4	Y (Y)	6	N	Y	0.6031	1.0000	3	O	 
14	3	Y (Y)	6	N	Y	0.7380	0.8333	3	O	 
15	2	Y (Y)	6	N	Y	0.6428	1.0000	3	O	 
16	1	Y (Y)	6	N	Y	0.8253	1.0000	3	O	 
17	1	Y (Y)	6	N	Y	0.6428	1.0000	3	O	 
18	1	Y (Y)	6	N	Y	0.5714	1.0000	3	O	 
19	1	Y (Y)	6	N	Y	0.5476	1.0000	3	O	 
20	1	Y (Y)	6	N	Y	0.4722	0.9722	2	O	 
21	1	Y (Y)	6	N	Y	0.4484	0.9722	2	O	 
22	1	Y (Y)	6	N	Y	0.4007	0.8611	2	O	 
23	1	Y (Y)	6	N	Y	0.4007	0.8611	2	O	 
24	1	Y (Y)	6	N	Y	0.4007	0.8611	2	O	 
25	1	Y (Y)	4	Y	Y	0.9285	0.8888	4	O	 
