Class_Info
학정번호	과목명	학점	담당교수	강의시간	강의실	정원	참여인원	전공자정원	1학년정원	2학년정원	3학년정원	4학년정원	교환가능여부	최대마일리지	최소값	최대값	평균값
PSY4122-01-00	인지공학심리학	3	한광희	수1/목2,3	교604/위B05	30	41	25 (Y)	0	0	0	0	O	36	1	33	14.88
Mileage_Result
순위	마일리지	전공자여부	신청과목수	졸업신청	초수강여부	총이수/졸업이수	직전학기이수/학기당수강	학년	수강여부	비고
1	33	N (N)	6	N	Y	0.6518	0.9473	3	O	 
2	32	Y (Y)	6	N	Y	0.9333	0.9473	4	O	 
3	24	N (N)	3	N	Y	0.8148	0.9473	4	O	 
4	21	Y (Y)	6	N	Y	0.9407	0.9736	4	O	 
5	21	Y (Y)	6	N	Y	0.6962	0.9736	3	O	 
6	21	Y (Y)	6	N	Y	0.6296	0.9473	3	O	 
7	21	Y (Y)	6	N	Y	0.2888	1.0000	2	O	 
8	21	N (N)	6	N	Y	0.8571	0.7894	4	O	 
9	21	N (N)	6	N	Y	0.7142	0.9444	3	O	 
10	20	Y (Y)	6	N	Y	0.8148	1.0000	4	O	 
11	20	Y (Y)	6	N	Y	0.8074	0.9473	4	O	 
12	20	Y (Y)	6	N	Y	0.5629	0.6315	3	O	 
13	17	Y (Y)	6	N	Y	0.6444	0.9473	3	O	 
14	17	Y (Y)	6	N	Y	0.4481	0.9736	2	O	 
15	17	N (N)	6	N	Y	0.8428	0.7894	4	X	 
16	16	Y (Y)	6	N	Y	0.8361	0.7894	4	O	 
17	15	N (N)	6	N	Y	0.9047	0.8333	4	X	 
18	14	Y (Y)	6	Y	Y	0.9259	1.0000	4	O	 
19	14	Y (Y)	6	N	Y	0.8666	0.9473	4	O	 
20	13	Y (Y)	5	Y	Y	0.8888	0.9473	4	O	 
21	13	N (N)	6	N	Y	0.8095	1.0000	4	X	 
22	12	Y (Y)	6	Y	Y	0.9407	0.7894	4	O	 
23	12	Y (Y)	6	N	Y	0.8777	0.7894	4	O	 
24	12	Y (Y)	6	N	Y	0.6962	1.0000	4	O	 
25	12	Y (Y)	6	N	Y	0.6851	1.0000	3	O	 
26	12	Y (Y)	6	N	Y	0.3777	0.8947	3	O	 
27	12	Y (Y)	5	N	Y	0.4407	0.8157	2	O	 
28	12	Y (Y)	5	N	Y	0.3000	0.9210	2	O	 
29	12	N (N)	6	N	Y	0.9857	1.0000	4	X	 
30	12	N (N)	6	N	Y	0.5642	1.0000	3	X	 
31	11	Y (Y)	6	N	Y	0.6148	0.7894	3	O	 
32	11	N (N)	5	N	Y	0.8740	0.9473	4	X	 
33	10	N (N)	6	N	Y	0.8666	1.0000	4	X	 
34	10	N (N)	6	N	Y	0.7629	0.9473	4	X	 
35	10	N (N)	6	N	Y	0.6074	0.9473	3	X	 
36	9	Y (Y)	6	Y	Y	0.9777	1.0000	4	O	 
37	9	N (N)	6	N	Y	0.7481	0.7222	4	X	 
38	5	Y (Y)	6	Y	Y	0.8814	0.8947	4	O	 
39	3	Y (Y)	6	N	Y	0.3407	0.8421	2	O	 
40	1	Y (Y)	6	N	Y	0.5888	0.9473	3	X	 
0	12	Y (Y)	6	N	Y	0.8296	1.0000	4	O	* 
