Class_Info
학정번호	과목명	학점	담당교수	강의시간	강의실	정원	참여인원	전공자정원	1학년정원	2학년정원	3학년정원	4학년정원	교환가능여부	최대마일리지	최소값	최대값	평균값
BTE2001-01-00	주니어세미나(생명공학비전찾기)	1	노영훈	월6	공A579	15	23	0 (N)	0	15	0	0	X	36	1	17	9.48
Mileage_Result
순위	마일리지	전공자여부	신청과목수	졸업신청	초수강여부	총이수/졸업이수	직전학기이수/학기당수강	학년	수강여부	비고
1	17	Y (Y)	6	N	Y	0.4535	1.0000	2	O	 
2	16	Y (Y)	6	N	Y	0.3464	0.5526	2	O	 
3	14	Y (Y)	6	N	Y	0.3821	0.8684	2	O	 
4	12	Y (Y)	6	N	Y	0.4535	1.0000	2	O	 
5	12	Y (Y)	6	N	Y	0.4392	1.0000	2	O	 
6	12	Y (Y)	6	N	Y	0.3250	0.8157	2	O	 
7	12	Y (Y)	5	N	Y	0.4321	0.9736	2	O	 
8	12	Y (Y)	5	N	Y	0.3892	0.9736	2	O	 
9	11	Y (Y)	6	N	Y	0.4178	0.9736	2	O	 
10	11	Y (Y)	6	N	Y	0.3964	1.0000	2	O	 
11	11	Y (Y)	6	N	Y	0.3928	1.0000	2	O	 
12	11	Y (Y)	5	N	Y	0.3571	0.8947	2	O	 
13	10	Y (Y)	6	N	Y	0.3964	0.8157	2	O	 
14	10	Y (Y)	6	N	Y	0.3857	0.9736	2	O	 
15	9	Y (Y)	6	N	Y	0.4250	1.0000	2	O	 
16	9	Y (Y)	6	N	Y	0.3821	0.9210	2	X	 
17	8	Y (Y)	6	N	Y	0.3964	0.8684	2	X	 
18	5	Y (Y)	6	N	Y	0.4107	0.9210	2	X	 
19	5	Y (Y)	6	N	Y	0.3464	0.6578	2	X	 
20	5	Y (Y)	5	N	Y	0.4035	1.0000	2	X	 
21	4	Y (Y)	6	N	Y	0.3964	0.8157	2	X	 
22	1	Y (Y)	6	N	Y	0.3285	0.5000	2	X	 
23	1	Y (Y)	5	N	Y	0.4107	0.9736	2	X	 
