Class_Info
학정번호	과목명	학점	담당교수	강의시간	강의실	정원	참여인원	전공자정원	1학년정원	2학년정원	3학년정원	4학년정원	교환가능여부	최대마일리지	최소값	최대값	평균값
PED3807-01-00	교육과정	2	최보금	월7,8	체104	50	40	0 (N)	0	0	0	0	O	36	1	33	7.63
Mileage_Result
순위	마일리지	전공자여부	신청과목수	졸업신청	초수강여부	총이수/졸업이수	직전학기이수/학기당수강	학년	수강여부	비고
1	33	N (N)	6	N	Y	0.2936	1.0000	2	O	 
2	33	N (N)	6	N	Y	0.2936	1.0000	2	O	 
3	33	N (N)	6	N	Y	0.2936	1.0000	2	O	 
4	33	N (N)	6	N	Y	0.2936	1.0000	2	O	 
5	15	N (N)	6	N	Y	0.2857	0.9722	2	O	 
6	13	N (N)	6	N	Y	0.5158	0.9444	3	O	 
7	10	N (N)	6	N	Y	0.5753	1.0000	3	O	 
8	10	N (N)	6	N	Y	0.5238	0.6944	3	O	 
9	10	N (N)	6	N	Y	0.5000	0.8611	3	O	 
10	8	N (N)	6	N	Y	0.5674	1.0000	3	O	 
11	7	N (N)	6	N	Y	0.5952	1.0000	3	O	 
12	7	N (N)	6	N	Y	0.5873	1.0000	3	O	 
13	7	N (N)	6	N	Y	0.5515	0.8333	3	O	 
14	7	N (N)	6	N	Y	0.1746	0.3055	2	O	 
15	6	N (N)	6	N	Y	0.5714	1.0000	3	O	 
16	6	N (N)	6	N	Y	0.5476	1.0000	3	O	 
17	6	N (N)	6	N	Y	0.5277	0.8611	3	O	 
18	6	N (N)	6	N	Y	0.5000	1.0000	3	O	 
19	6	N (N)	6	N	Y	0.2619	0.8055	2	O	 
20	5	N (N)	6	N	Y	0.5634	1.0000	3	O	 
21	5	N (N)	6	N	Y	0.5396	1.0000	3	O	 
22	5	N (N)	6	N	Y	0.5396	1.0000	3	O	 
23	5	N (N)	6	N	Y	0.5396	1.0000	3	O	 
24	4	N (N)	6	N	Y	0.5396	0.8611	3	O	 
25	3	N (N)	6	N	Y	0.5674	1.0000	3	O	 
26	3	N (N)	6	N	Y	0.5396	1.0000	3	O	 
27	3	N (N)	6	N	Y	0.5396	1.0000	3	O	 
28	3	N (N)	6	N	Y	0.5317	1.0000	3	O	 
29	2	N (N)	6	N	Y	0.5436	1.0000	3	O	 
30	1	N (N)	6	N	Y	0.7738	1.0000	4	O	 
31	1	N (N)	6	N	Y	0.6349	0.9444	3	O	 
32	1	N (N)	6	N	Y	0.6031	0.9722	3	O	 
33	1	N (N)	6	N	Y	0.5634	0.9722	3	O	 
34	1	N (N)	6	N	Y	0.5476	1.0000	3	O	 
35	1	N (N)	6	N	Y	0.5396	1.0000	3	O	 
36	1	N (N)	6	N	Y	0.5357	1.0000	3	O	 
37	1	N (N)	6	N	Y	0.5277	1.0000	3	O	 
38	1	N (N)	6	N	Y	0.5277	1.0000	3	O	 
39	1	N (N)	6	N	Y	0.5198	0.9444	3	O	 
40	1	N (N)	6	N	Y	0.5000	0.9444	3	O	 
