Class_Info
학정번호	과목명	학점	담당교수	강의시간	강의실	정원	참여인원	전공자정원	1학년정원	2학년정원	3학년정원	4학년정원	교환가능여부	최대마일리지	최소값	최대값	평균값
TTP2012-01-00	특수교육학개론	2	김지영	목2,3	교609	36	43	0 (N)	0	0	0	0	X	36	1	31	11.28
Mileage_Result
순위	마일리지	전공자여부	신청과목수	졸업신청	초수강여부	총이수/졸업이수	직전학기이수/학기당수강	학년	수강여부	비고
1	31	N (N)	6	N	Y	0.4325	1.0000	2	O	 
2	31	N (N)	6	N	Y	0.4087	0.8611	2	O	 
3	31	N (N)	6	N	Y	0.3849	0.8611	2	O	 
4	29	N (N)	6	N	Y	0.7111	1.0000	3	O	 
5	28	N (N)	6	N	Y	0.6740	0.9473	3	O	 
6	25	N (N)	6	Y	Y	0.9629	0.9473	4	O	 
7	21	N (N)	6	N	Y	0.4047	1.0000	2	O	 
8	21	N (N)	6	N	Y	0.3849	1.0000	2	O	 
9	19	N (N)	6	N	Y	0.7629	0.9473	4	O	 
10	18	N (N)	6	N	Y	0.4259	0.9736	2	O	 
11	17	N (N)	6	N	Y	0.7111	1.0000	3	O	 
12	16	N (N)	6	N	Y	0.7539	1.0000	3	O	 
13	16	N (N)	3	Y	Y	1.0000	0.9473	4	O	 
14	15	N (N)	6	N	Y	0.4166	0.8611	2	O	 
15	14	N (N)	6	N	Y	1.0000	1.0000	4	O	 
16	14	N (N)	6	N	Y	0.9185	0.9473	4	O	 
17	14	N (N)	6	N	Y	0.6759	0.9736	3	O	 
18	13	N (N)	6	N	Y	0.5555	0.9736	3	O	 
19	10	N (N)	6	N	Y	0.8740	1.0000	4	O	 
20	10	N (N)	6	N	Y	0.4603	1.0000	2	O	 
21	9	N (N)	6	Y	Y	1.0000	1.0000	4	O	 
22	7	N (N)	6	N	Y	0.6685	0.8157	3	O	 
23	7	N (N)	6	N	Y	0.4007	0.9722	2	O	 
24	6	N (N)	6	Y	Y	0.9185	0.9473	4	O	 
25	6	N (N)	6	N	Y	0.4074	1.0000	2	O	 
26	6	N (N)	6	N	Y	0.4037	0.9210	2	O	 
27	6	N (N)	6	N	Y	0.3809	0.7222	2	O	 
28	6	N (N)	4	N	Y	0.7698	0.9444	4	O	 
29	5	N (N)	6	N	Y	0.3777	0.7894	2	O	 
30	5	N (N)	6	N	Y	0.2888	1.0000	2	O	 
31	5	N (N)	4	N	Y	0.4365	0.9444	2	O	 
32	4	N (N)	6	N	Y	0.3703	0.7368	2	O	 
33	4	N (N)	5	N	Y	0.6825	1.0000	3	O	 
34	3	N (N)	6	N	Y	0.4166	1.0000	2	O	 
35	2	N (N)	6	N	Y	1.0000	1.0000	4	O	 
36	2	N (N)	6	N	Y	0.7333	0.9473	4	O	 
37	2	N (N)	6	N	Y	0.4087	0.8333	2	X	 
38	2	N (N)	6	N	Y	0.3629	0.9210	2	X	 
39	1	N (N)	6	N	Y	0.9206	1.0000	4	X	 
40	1	N (N)	6	N	Y	0.6785	0.9722	3	X	 
41	1	N (N)	6	N	Y	0.4365	1.0000	2	X	 
42	1	N (N)	6	N	Y	0.4333	0.9736	2	X	 
43	1	N (N)	5	N	Y	0.7857	1.0000	3	X	 
