Class_Info
학정번호	과목명	학점	담당교수	강의시간	강의실	정원	참여인원	전공자정원	1학년정원	2학년정원	3학년정원	4학년정원	교환가능여부	최대마일리지	최소값	최대값	평균값
CEE3406-01-00	생물학적하폐수처리공학	3	김상현	월7,수6,7(수8)	공D403(공D403)	60	24	0 (N)	0	0	0	0	O	36	1	13	6.38
Mileage_Result
순위	마일리지	전공자여부	신청과목수	졸업신청	초수강여부	총이수/졸업이수	직전학기이수/학기당수강	학년	수강여부	비고
1	13	Y (Y)	6	Y	Y	0.8357	0.9473	4	O	 
2	12	Y (Y)	6	N	Y	0.8500	0.7894	4	O	 
3	12	Y (Y)	6	N	Y	0.6714	0.9473	3	O	 
4	12	Y (Y)	5	Y	Y	0.8857	0.7368	4	O	 
5	10	Y (Y)	6	N	Y	0.7357	0.9473	4	O	 
6	10	Y (Y)	6	N	Y	0.7285	0.9473	4	O	 
7	10	Y (Y)	6	N	Y	0.5857	0.9473	3	O	 
8	10	Y (Y)	6	N	Y	0.5714	0.6315	4	O	 
9	9	Y (Y)	6	N	Y	0.7357	0.7894	4	O	 
10	7	Y (Y)	6	N	Y	0.9500	0.9473	4	O	 
11	7	Y (Y)	6	N	Y	0.6285	0.9473	3	O	 
12	6	Y (Y)	6	N	Y	0.6857	0.8421	4	O	 
13	6	Y (Y)	6	N	Y	0.6857	0.6315	4	O	 
14	5	Y (Y)	6	N	Y	0.4642	0.8684	3	O	 
15	4	Y (Y)	6	N	Y	0.7714	1.0000	4	O	 
16	4	Y (Y)	6	N	Y	0.6642	0.9473	3	O	 
17	3	Y (Y)	6	N	Y	0.7642	1.0000	4	O	 
18	3	Y (Y)	6	N	Y	0.6714	1.0000	3	O	 
19	3	Y (Y)	6	N	Y	0.5607	0.8157	3	O	 
20	2	Y (Y)	6	N	Y	0.8500	0.4736	4	O	 
21	2	Y (Y)	6	N	Y	0.6142	0.9473	3	O	 
22	1	Y (Y)	6	N	Y	0.7500	0.9722	4	O	 
23	1	Y (Y)	6	N	Y	0.6285	0.8947	3	O	 
24	1	Y (Y)	5	N	Y	0.5000	0.9722	3	O	 
