Class_Info
학정번호	과목명	학점	담당교수	강의시간	강의실	정원	참여인원	전공자정원	1학년정원	2학년정원	3학년정원	4학년정원	교환가능여부	최대마일리지	최소값	최대값	평균값
MEU4300-01-00	창의제품설계(종합설계)	3	김대은,전성찬,주철민,김태형	화5,6,목5,6(월11,12)	공B040(공A120)	22	30	0 (Y)	0	0	0	22	O	36	1	36	32.57
Mileage_Result
순위	마일리지	전공자여부	신청과목수	졸업신청	초수강여부	총이수/졸업이수	직전학기이수/학기당수강	학년	수강여부	비고
1	36	Y (Y)	6	Y	Y	1.0000	0.3157	4	O	 
2	36	Y (Y)	6	Y	Y	0.9857	0.8421	4	O	 
3	36	Y (Y)	6	Y	Y	0.9714	0.6315	4	O	 
4	36	Y (Y)	6	Y	Y	0.9428	1.0000	4	O	 
5	36	Y (Y)	6	Y	Y	0.9428	1.0000	4	O	 
6	36	Y (Y)	6	Y	Y	0.9428	0.9473	4	O	 
7	36	Y (Y)	6	Y	Y	0.9357	0.9473	4	O	 
8	36	Y (Y)	6	Y	Y	0.9285	1.0000	4	O	 
9	36	Y (Y)	6	Y	Y	0.9285	0.9473	4	O	 
10	36	Y (Y)	6	Y	Y	0.9214	1.0000	4	O	 
11	36	Y (Y)	6	Y	Y	0.9142	1.0000	4	O	 
12	36	Y (Y)	6	Y	Y	0.9142	0.7894	4	O	 
13	36	Y (Y)	6	Y	Y	0.8928	1.0000	4	O	 
14	36	Y (Y)	6	Y	Y	0.8928	0.6842	4	O	 
15	36	Y (Y)	6	Y	Y	0.8785	0.6842	4	O	 
16	36	Y (Y)	6	N	Y	0.8642	1.0000	4	O	 
17	36	Y (Y)	6	N	Y	0.8357	0.6315	4	O	 
18	36	Y (Y)	6	N	Y	0.8071	0.9473	4	O	 
19	36	Y (Y)	6	N	Y	0.7714	0.9473	4	O	 
20	36	Y (Y)	5	Y	Y	0.9714	0.9473	4	O	 
21	36	Y (Y)	5	Y	Y	0.9000	1.0000	4	O	 
22	36	Y (Y)	5	Y	Y	0.8928	0.8421	4	O	 
23	36	Y (Y)	5	Y	Y	0.8857	0.6842	4	X	 
24	36	Y (Y)	4	Y	Y	0.9357	1.0000	4	X	 
25	36	Y (Y)	4	N	Y	0.8500	0.7894	4	X	 
26	35	Y (Y)	6	N	Y	1.0000	0.7894	4	X	 
27	30	Y (Y)	6	Y	Y	0.9357	0.7894	4	X	 
28	9	Y (Y)	5	Y	Y	0.8928	0.8947	4	X	 
29	2	Y (Y)	6	Y	Y	0.8285	1.0000	4	X	 
30	1	Y (Y)	6	Y	Y	0.8285	0.9473	4	X	 
