Class_Info
학정번호	과목명	학점	담당교수	강의시간	강의실	정원	참여인원	전공자정원	1학년정원	2학년정원	3학년정원	4학년정원	교환가능여부	최대마일리지	최소값	최대값	평균값
PSY3119-01-00	심리검사법	3	이기학	화8,9,목7	위B05	60	27	40 (Y)	0	0	0	0	O	12	1	12	8.07
Mileage_Result
순위	마일리지	전공자여부	신청과목수	졸업신청	초수강여부	총이수/졸업이수	직전학기이수/학기당수강	학년	수강여부	비고
1	12	Y (Y)	6	Y	Y	1.0000	0.8333	4	O	 
2	12	Y (Y)	6	Y	Y	0.8592	0.9473	4	O	 
3	12	Y (Y)	6	N	Y	0.8222	0.8421	4	O	 
4	12	Y (Y)	6	N	Y	0.7925	0.9473	4	O	 
5	12	Y (Y)	6	N	Y	0.7111	0.8157	4	O	 
6	12	Y (Y)	6	N	Y	0.6074	0.7894	3	O	 
7	12	Y (Y)	6	N	Y	0.5000	0.8881	3	O	 
8	12	Y (Y)	1	N	N	1.0000	0.6315	4	O	 
9	12	N (N)	6	Y	Y	1.0000	0.9473	4	O	 
10	12	N (N)	6	N	Y	0.8174	1.0000	4	O	 
11	12	N (N)	6	N	Y	0.7619	1.0000	4	O	 
12	12	N (N)	6	N	Y	0.5000	0.8881	3	O	 
13	11	N (N)	6	Y	Y	0.8666	0.9473	4	O	 
14	9	Y (Y)	5	N	Y	0.8253	1.0000	4	O	 
15	8	Y (Y)	6	N	Y	0.8518	1.0000	4	O	 
16	8	N (N)	6	N	Y	0.4920	0.9166	3	O	 
17	7	Y (Y)	6	N	Y	0.5037	0.7894	3	O	 
18	6	Y (Y)	5	N	Y	0.5000	0.8157	3	O	 
19	6	N (N)	6	N	Y	0.2857	1.0000	2	O	 
20	5	Y (Y)	6	N	Y	0.7037	0.8947	4	O	 
21	4	Y (Y)	6	N	Y	0.7063	0.8888	3	O	 
22	4	Y (Y)	6	N	Y	0.6666	0.8421	3	O	 
23	2	N (N)	6	N	Y	0.5555	0.4210	4	O	 
24	1	Y (Y)	6	N	Y	0.8370	0.8421	4	O	 
25	1	Y (Y)	6	N	Y	0.7420	0.8333	4	O	 
26	1	Y (Y)	6	N	Y	0.7142	0.8333	3	O	 
27	1	Y (Y)	6	N	Y	0.5555	0.8684	3	O	 
