Class_Info
학정번호	과목명	학점	담당교수	강의시간	강의실	정원	참여인원	전공자정원	1학년정원	2학년정원	3학년정원	4학년정원	교환가능여부	최대마일리지	최소값	최대값	평균값
IEE1151-01-00	HEALTH AND WELLNESS	3	이정아	화1,목2,3	새천106	32	26	0 (N)	0	0	0	0	O	36	1	36	15.62
Mileage_Result
순위	마일리지	전공자여부	신청과목수	졸업신청	초수강여부	총이수/졸업이수	직전학기이수/학기당수강	학년	수강여부	비고
1	36	N (N)	4	N	Y	0.2500	0.8750	2	O	 
2	26	N (N)	4	N	Y	0.7500	0.8750	4	O	 
3	24	N (N)	4	N	Y	0.5000	0.9375	3	O	 
4	22	N (N)	5	N	Y	0.5000	0.8750	3	O	 
5	20	N (N)	4	N	Y	0.7500	0.8750	4	O	 
6	20	N (N)	4	N	Y	0.5000	0.8750	3	O	 
7	20	N (N)	3	N	Y	0.5000	0.8750	3	O	 
8	18	N (N)	4	N	Y	0.7500	0.8750	4	O	 
9	18	N (N)	4	N	Y	0.2500	0.8750	2	O	 
10	17	N (N)	6	N	Y	0.5000	0.8750	3	O	 
11	15	N (N)	6	N	Y	0.7500	0.9375	4	O	 
12	15	N (N)	5	N	Y	0.7500	0.9722	4	O	 
13	15	N (N)	5	N	Y	0.7500	0.8750	4	O	 
14	15	N (N)	5	N	Y	0.5000	0.8750	3	O	 
15	15	N (N)	5	N	Y	0.5000	0.8750	3	O	 
16	14	N (N)	5	N	Y	0.7500	0.8750	4	O	 
17	14	N (N)	5	N	Y	0.5000	0.9375	3	O	 
18	14	N (N)	5	N	Y	0.5000	0.8750	3	O	 
19	14	N (N)	5	N	Y	0.5000	0.8750	3	O	 
20	13	N (N)	6	N	Y	0.5000	0.8750	3	O	 
21	13	N (N)	6	N	Y	0.5000	0.8750	3	O	 
22	13	N (N)	4	N	Y	0.5000	0.9375	3	O	 
23	12	N (N)	4	N	Y	0.7500	0.8750	4	O	 
24	1	N (N)	6	N	Y	0.7500	0.8750	4	O	 
25	1	N (N)	5	N	Y	0.5000	0.8750	3	O	 
26	1	N (N)	4	N	Y	0.2500	0.8750	2	O	 
