Class_Info
학정번호	과목명	학점	담당교수	강의시간	강의실	정원	참여인원	전공자정원	1학년정원	2학년정원	3학년정원	4학년정원	교환가능여부	최대마일리지	최소값	최대값	평균값
SLS2315-01-00	배드민턴(2)	1	조금신	목1,2	스포츠(구기장)	20	28	0 (N)	0	0	0	0	O	36	1	35	5.54
Mileage_Result
순위	마일리지	전공자여부	신청과목수	졸업신청	초수강여부	총이수/졸업이수	직전학기이수/학기당수강	학년	수강여부	비고
1	35	N (N)	2	Y	Y	1.0000	0.1111	4	O	 
2	12	N (N)	6	N	Y	0.7539	1.0000	4	O	 
3	10	N (N)	6	N	Y	0.9126	0.5000	4	O	 
4	10	N (N)	6	N	Y	0.5476	0.8333	3	O	 
5	10	N (N)	6	N	Y	0.5277	0.8333	3	O	 
6	10	N (N)	6	N	Y	0.5238	0.8333	3	O	 
7	9	N (N)	6	N	Y	0.7619	0.8333	4	O	 
8	8	N (N)	6	N	Y	0.2738	1.0000	2	O	 
9	6	N (N)	6	N	Y	0.7063	0.5555	4	O	 
10	6	N (N)	6	N	Y	0.5357	0.6666	3	O	 
11	5	N (N)	6	N	Y	0.5198	0.8333	3	O	 
12	5	N (N)	6	N	Y	0.3888	0.9722	2	O	 
13	4	N (N)	6	N	Y	0.8174	1.0000	4	O	 
14	4	N (N)	6	N	Y	0.1269	0.4444	2	O	 
15	3	N (N)	6	Y	Y	0.9126	1.0000	4	O	 
16	2	N (N)	6	N	Y	0.8214	1.0000	4	O	 
17	2	N (N)	6	N	Y	0.5039	0.8611	3	O	 
18	2	N (N)	6	N	Y	0.4682	0.8055	3	O	 
19	2	N (N)	6	N	Y	0.2857	1.0000	2	O	 
20	2	N (N)	5	N	Y	0.2857	1.0000	2	O	 
21	1	N (N)	6	N	Y	0.8174	0.8888	4	X	 
22	1	N (N)	6	N	Y	0.8000	0.9473	4	X	 
23	1	N (N)	6	N	Y	0.7698	0.8888	4	X	 
24	1	N (N)	6	N	Y	0.7037	0.6842	4	X	 
25	1	N (N)	6	N	Y	0.6507	1.0000	3	X	 
26	1	N (N)	6	N	Y	0.4960	0.8611	3	X	 
27	1	N (N)	6	N	Y	0.4801	0.8611	3	X	 
28	1	N (N)	6	N	Y	0.2619	0.7500	2	X	 
