Class_Info
학정번호	과목명	학점	담당교수	강의시간	강의실	정원	참여인원	전공자정원	1학년정원	2학년정원	3학년정원	4학년정원	교환가능여부	최대마일리지	최소값	최대값	평균값
EDU2135-01-00	진로상담의이론과실제	3	안하얀	월10,11,12	교517	30	21	0 (N)	0	20	10	0	O	36	1	36	13.9
Mileage_Result
순위	마일리지	전공자여부	신청과목수	졸업신청	초수강여부	총이수/졸업이수	직전학기이수/학기당수강	학년	수강여부	비고
1	36	N (N)	6	N	Y	0.5793	0.9722	3	O	 
2	22	N (N)	6	N	Y	0.2619	0.8888	2	O	 
3	21	N (N)	6	N	Y	0.2857	1.0000	2	O	 
4	20	N (N)	6	N	Y	0.6031	1.0000	3	O	 
5	20	N (N)	6	N	Y	0.5952	1.0000	3	O	 
6	20	N (N)	6	N	Y	0.4518	1.0000	2	O	 
7	19	N (N)	6	N	Y	0.2619	0.8888	2	O	 
8	16	N (N)	6	N	Y	0.2738	0.8333	2	O	 
9	15	N (N)	6	N	Y	0.6031	1.0000	3	O	 
10	15	N (N)	6	N	Y	0.2619	0.9444	2	O	 
11	14	N (N)	6	N	Y	0.3730	0.5833	3	O	 
12	14	N (N)	6	N	Y	0.3174	1.0000	2	O	 
13	14	N (N)	6	N	Y	0.3095	1.0000	2	O	 
14	14	N (N)	6	N	Y	0.2817	1.0000	2	O	 
15	10	N (N)	6	N	Y	0.3492	1.0000	2	O	 
16	9	N (N)	6	N	Y	0.5317	0.8333	3	O	 
17	6	N (N)	6	N	Y	0.7301	1.0000	3	O	 
18	3	N (N)	6	N	Y	0.2857	0.8888	2	O	 
19	2	N (N)	6	N	Y	0.2896	0.6944	2	O	 
20	1	N (N)	6	N	Y	0.5138	0.8333	3	O	 
21	1	N (N)	6	N	Y	0.2698	1.0000	2	O	 
