Class_Info
학정번호	과목명	학점	담당교수	강의시간	강의실	정원	참여인원	전공자정원	1학년정원	2학년정원	3학년정원	4학년정원	교환가능여부	최대마일리지	최소값	최대값	평균값
SLS1105-01-00	하계스포츠(1)	1	윤용진	토10,11	외부	50	30	0 (N)	0	0	0	0	O	36	1	2	1.13
Mileage_Result
순위	마일리지	전공자여부	신청과목수	졸업신청	초수강여부	총이수/졸업이수	직전학기이수/학기당수강	학년	수강여부	비고
1	2	Y (Y)	6	Y	Y	0.9126	0.9722	4	O	 
2	2	Y (Y)	6	Y	Y	0.8809	0.9722	4	O	 
3	2	Y (Y)	6	Y	Y	0.8690	0.9722	4	O	 
4	2	Y (Y)	6	Y	N	0.8690	0.9722	4	O	 
5	1	Y (N)	6	Y	Y	0.9925	1.0000	4	O	 
6	1	Y (Y)	6	Y	Y	0.8888	0.8888	4	O	 
7	1	Y (Y)	6	Y	N	0.7261	0.6944	4	O	 
8	1	Y (N)	6	N	Y	0.9629	1.0000	4	O	 
9	1	Y (Y)	6	N	Y	0.9206	1.0000	4	O	 
10	1	Y (Y)	6	N	Y	0.9047	0.9166	4	O	 
11	1	Y (N)	6	N	Y	0.8571	1.0000	3	O	 
12	1	Y (N)	6	N	Y	0.7936	0.8888	4	O	 
13	1	Y (N)	6	N	Y	0.7619	0.9473	4	O	 
14	1	Y (Y)	6	N	Y	0.6785	0.8333	3	O	 
15	1	Y (Y)	6	N	Y	0.6587	0.7500	3	O	 
16	1	Y (Y)	6	N	Y	0.6468	1.0000	3	O	 
17	1	Y (Y)	6	N	Y	0.6309	0.8611	3	O	 
18	1	Y (Y)	6	N	Y	0.6269	0.8888	3	O	 
19	1	Y (N)	6	N	Y	0.5703	0.8421	4	O	 
20	1	Y (Y)	6	N	Y	0.4841	0.6944	3	O	 
21	1	Y (Y)	6	N	Y	0.4365	1.0000	2	O	 
22	1	Y (N)	6	N	Y	0.4365	0.9722	2	O	 
23	1	Y (Y)	6	N	Y	0.4047	0.9722	2	O	 
24	1	Y (Y)	6	N	Y	0.3928	0.9722	2	O	 
25	1	Y (Y)	5	Y	Y	0.9087	1.0000	4	O	 
26	1	Y (Y)	4	Y	Y	0.9007	0.9722	4	O	 
27	1	N (N)	6	Y	Y	0.9037	0.8421	4	O	 
28	1	N (N)	6	Y	Y	0.8888	0.8333	4	O	 
29	1	N (N)	6	N	Y	0.8214	1.0000	4	O	 
30	1	N (N)	6	N	Y	0.8000	1.0000	4	O	 
