Class_Info
학정번호	과목명	학점	담당교수	강의시간	강의실	정원	참여인원	전공자정원	1학년정원	2학년정원	3학년정원	4학년정원	교환가능여부	최대마일리지	최소값	최대값	평균값
PHM3033-01-00	제약산업학	3	정진현	화5,6,목3	I진D205	50	36	0 (N)	0	0	0	0	O	36	1	12	3.14
Mileage_Result
순위	마일리지	전공자여부	신청과목수	졸업신청	초수강여부	총이수/졸업이수	직전학기이수/학기당수강	학년	수강여부	비고
1	12	N (N)	6	N	Y	0.8013	0.6250	6	O	 
2	11	N (N)	6	N	Y	0.8278	0.7500	6	O	 
3	11	N (N)	6	N	Y	0.8079	0.6250	6	O	 
4	11	N (N)	6	N	Y	0.7880	0.6250	6	O	 
5	10	N (N)	6	N	Y	0.8609	0.6250	6	O	 
6	10	N (N)	6	N	Y	0.8079	0.6250	6	O	 
7	10	N (N)	6	N	Y	0.8079	0.6250	6	O	 
8	7	N (N)	6	N	Y	0.8145	0.6250	6	O	 
9	3	N (N)	6	N	Y	0.8278	0.6250	6	O	 
10	2	N (N)	6	N	Y	0.8278	0.6250	6	O	 
11	1	N (N)	6	N	Y	0.9185	0.8421	4	O	 
12	1	N (N)	6	N	Y	0.8476	0.6250	6	O	 
13	1	N (N)	6	N	Y	0.8410	0.6250	6	O	 
14	1	N (N)	6	N	Y	0.8344	0.6250	6	O	 
15	1	N (N)	6	N	Y	0.8344	0.6250	6	O	 
16	1	N (N)	6	N	Y	0.8344	0.6250	6	O	 
17	1	N (N)	6	N	Y	0.8278	0.6250	6	O	 
18	1	N (N)	6	N	Y	0.8145	0.6250	6	O	 
19	1	N (N)	6	N	Y	0.8145	0.6250	6	O	 
20	1	N (N)	6	N	Y	0.8145	0.6250	6	O	 
21	1	N (N)	6	N	Y	0.8145	0.6250	6	O	 
22	1	N (N)	6	N	Y	0.8145	0.6250	6	O	 
23	1	N (N)	6	N	Y	0.8079	0.6250	6	O	 
24	1	N (N)	6	N	Y	0.8079	0.6250	6	O	 
25	1	N (N)	6	N	Y	0.8079	0.6250	6	O	 
26	1	N (N)	6	N	Y	0.8079	0.6250	6	O	 
27	1	N (N)	6	N	Y	0.8079	0.6250	6	O	 
28	1	N (N)	6	N	Y	0.8079	0.6250	6	O	 
29	1	N (N)	6	N	Y	0.8079	0.6250	6	O	 
30	1	N (N)	6	N	Y	0.8079	0.6250	6	O	 
31	1	N (N)	6	N	Y	0.8079	0.6250	6	O	 
32	1	N (N)	6	N	Y	0.8079	0.6250	6	O	 
33	1	N (N)	6	N	Y	0.8079	0.5000	6	O	 
34	1	N (N)	6	N	Y	0.7947	0.6250	6	O	 
35	1	N (N)	6	N	Y	0.7814	0.6250	6	O	 
36	1	N (N)	6	N	Y	0.7549	0.6250	6	O	 
