Class_Info
학정번호	과목명	학점	담당교수	강의시간	강의실	정원	참여인원	전공자정원	1학년정원	2학년정원	3학년정원	4학년정원	교환가능여부	최대마일리지	최소값	최대값	평균값
DSN4107-01-00	생활용품디자인	3	오세환	수1,2,3,4(수1,2,3,4)	삼705(삼710)	30	22	27 (Y)	0	0	0	0	O	36	1	35	12.77
Mileage_Result
순위	마일리지	전공자여부	신청과목수	졸업신청	초수강여부	총이수/졸업이수	직전학기이수/학기당수강	학년	수강여부	비고
1	35	Y (Y)	3	N	Y	0.7460	0.8333	4	O	 
2	30	N (N)	6	N	Y	0.7996	1.0000	4	O	 
3	21	N (N)	6	N	Y	0.5396	0.8611	3	O	 
4	20	N (N)	5	N	Y	0.6746	0.8888	3	O	 
5	19	Y (Y)	4	N	Y	0.7777	0.7894	4	O	 
6	18	Y (Y)	5	N	Y	0.5079	0.8333	3	O	 
7	18	Y (Y)	4	N	Y	0.5912	1.0000	3	O	 
8	17	Y (Y)	5	N	Y	0.6904	0.6666	4	O	 
9	16	Y (Y)	4	N	Y	0.5714	0.7777	3	O	 
10	12	Y (Y)	5	N	Y	0.8174	0.8333	4	O	 
11	11	Y (Y)	4	N	Y	0.8412	0.8333	4	O	 
12	10	Y (Y)	3	Y	Y	0.9761	1.0000	4	O	 
13	10	Y (Y)	3	N	Y	0.9603	1.0000	4	O	 
14	8	Y (Y)	6	N	Y	0.5000	0.6944	3	O	 
15	8	Y (Y)	5	N	Y	0.4880	0.8611	3	O	 
16	6	Y (Y)	5	N	Y	0.7619	0.8333	4	O	 
17	6	Y (Y)	5	N	Y	0.5555	1.0000	3	O	 
18	5	Y (Y)	6	N	Y	0.6746	0.9444	3	O	 
19	5	Y (Y)	5	N	Y	0.9603	1.0000	4	O	 
20	3	Y (Y)	6	N	Y	0.7259	0.7894	4	O	 
21	2	Y (Y)	6	N	Y	0.5515	0.8333	3	O	 
22	1	Y (Y)	6	N	Y	0.8650	0.8333	4	O	 
