Class_Info
학정번호	과목명	학점	담당교수	강의시간	강의실	정원	참여인원	전공자정원	1학년정원	2학년정원	3학년정원	4학년정원	교환가능여부	최대마일리지	최소값	최대값	평균값
ELL3912-01-00	영어발표와의사소통	3	방펄	월5,6,수6	위215	20	39	0 (N)	0	0	0	0	O	36	1	36	22.38
Mileage_Result
순위	마일리지	전공자여부	신청과목수	졸업신청	초수강여부	총이수/졸업이수	직전학기이수/학기당수강	학년	수강여부	비고
1	36	Y (N)	2	Y	Y	0.9555	0.6842	4	O	 
2	36	N (N)	6	N	Y	0.8015	1.0000	4	O	 
3	36	N (N)	5	N	Y	0.6111	1.0000	3	O	 
4	33	Y (Y)	6	Y	Y	0.8814	0.9473	4	O	 
5	30	N (N)	6	Y	Y	0.8253	0.6666	4	O	 
6	27	Y (Y)	6	N	Y	0.7777	0.9473	4	O	 
7	27	Y (Y)	6	N	Y	0.6296	0.7894	3	O	 
8	26	Y (Y)	6	N	Y	0.6000	0.7894	3	O	 
9	25	Y (Y)	6	N	Y	0.6296	0.9473	4	O	 
10	25	Y (Y)	3	N	Y	0.8000	0.6315	4	O	 
11	25	N (N)	6	N	Y	0.6150	1.0000	3	O	 
12	24	Y (Y)	6	N	Y	0.7407	0.9473	4	O	 
13	24	Y (Y)	6	N	Y	0.7324	0.9473	4	O	 
14	24	Y (Y)	6	N	Y	0.7185	0.8421	4	O	 
15	24	Y (Y)	6	N	Y	0.5185	0.7894	3	O	 
16	23	N (N)	6	N	Y	0.8253	0.8333	4	O	 
17	23	N (N)	6	N	Y	0.6825	0.6666	4	O	 
18	23	N (N)	4	N	Y	0.5000	0.8750	3	O	 
19	22	Y (Y)	6	N	Y	0.8148	1.0000	4	O	 
20	22	Y (Y)	6	N	Y	0.6666	0.7894	4	O	 
21	22	Y (Y)	5	N	Y	0.5000	0.9375	3	X	 
22	22	N (N)	6	N	Y	0.4880	0.8333	3	X	 
23	22	N (N)	6	N	Y	0.3253	1.0000	2	X	 
24	21	Y (Y)	6	N	Y	0.7833	0.8947	4	X	 
25	21	N (N)	6	N	Y	0.5259	0.9736	3	X	 
26	20	Y (Y)	6	N	Y	0.3037	1.0000	2	X	 
27	20	N (N)	6	N	Y	0.6150	1.0000	3	X	 
28	19	Y (Y)	6	N	Y	0.4740	0.6315	3	X	 
29	19	N (N)	6	N	Y	0.6984	0.8333	3	X	 
30	18	Y (Y)	6	N	Y	0.8666	0.9473	4	X	 
31	18	Y (Y)	6	N	Y	0.7407	1.0000	4	X	 
32	18	Y (Y)	6	N	Y	0.6222	0.9210	3	X	 
33	18	Y (N)	6	N	Y	0.5734	0.9722	3	X	 
34	18	Y (Y)	5	N	Y	0.6212	0.7894	3	X	 
35	18	N (N)	6	N	Y	0.5793	1.0000	3	X	 
36	16	Y (Y)	6	N	Y	0.7555	0.9473	4	X	 
37	14	Y (Y)	6	N	Y	0.8666	0.6315	4	X	 
38	13	N (N)	5	N	Y	0.5000	0.8333	3	X	 
39	1	Y (N)	6	Y	Y	1.0000	0.7894	4	X	 
