Class_Info
학정번호	과목명	학점	담당교수	강의시간	강의실	정원	참여인원	전공자정원	1학년정원	2학년정원	3학년정원	4학년정원	교환가능여부	최대마일리지	최소값	최대값	평균값
UCL1106-01-00	펜싱	1	이한주	화1,2	체육관	22	29	0 (N)	0	7	8	7	X	36	1	36	16.17
Mileage_Result
순위	마일리지	전공자여부	신청과목수	졸업신청	초수강여부	총이수/졸업이수	직전학기이수/학기당수강	학년	수강여부	비고
1	36	N (N)	6	Y	Y	1.0000	0.9473	4	O	 
2	36	N (N)	6	Y	Y	0.7857	1.0000	4	O	 
3	36	N (N)	6	N	Y	0.9642	1.0000	4	O	 
4	36	N (N)	4	Y	Y	0.9761	0.5000	4	O	 
5	36	N (N)	3	Y	Y	0.9851	0.3157	4	O	 
6	36	N (N)	3	N	Y	1.0000	1.0000	4	O	 
7	35	N (N)	4	Y	Y	0.9285	1.0000	4	O	 
8	32	N (N)	6	N	Y	0.7851	0.8421	4	X	 
9	27	N (N)	4	N	Y	0.8000	1.0000	4	X	 
10	23	N (N)	6	N	Y	0.6370	1.0000	3	O	 
11	21	N (N)	6	N	Y	0.4523	0.9166	3	O	 
12	18	N (N)	6	N	Y	0.3015	1.0000	2	O	 
13	17	N (N)	6	N	Y	0.5476	0.9473	3	O	 
14	12	N (N)	6	N	Y	0.2420	0.8611	2	O	 
15	11	N (N)	6	N	Y	0.5285	0.8684	3	O	 
16	10	N (N)	6	N	Y	0.4722	1.0000	2	O	 
17	8	N (N)	6	N	Y	0.9365	0.9444	4	X	 
18	8	N (N)	6	N	Y	0.6370	1.0000	3	O	 
19	7	N (N)	6	Y	Y	1.0000	0.1578	4	X	 
20	6	N (N)	6	N	Y	0.2857	0.8888	2	O	 
21	5	N (N)	6	N	Y	0.5000	0.7222	3	O	 
22	4	N (N)	4	N	Y	0.6052	0.9583	2	O	 
23	3	N (N)	6	Y	Y	0.9571	0.8421	4	X	 
24	1	N (N)	6	Y	Y	1.0000	0.7368	4	X	 
25	1	N (N)	6	Y	Y	1.0000	0.5555	4	X	 
26	1	N (N)	6	Y	Y	1.0000	0.1666	4	X	 
27	1	N (N)	6	Y	Y	1.0000	0.0555	4	X	 
28	1	N (N)	6	N	Y	0.9703	0.7894	4	X	 
29	1	N (N)	6	N	Y	0.7571	1.0000	4	X	 
