Class_Info
학정번호	과목명	학점	담당교수	강의시간	강의실	정원	참여인원	전공자정원	1학년정원	2학년정원	3학년정원	4학년정원	교환가능여부	최대마일리지	최소값	최대값	평균값
JAP3106-01-00	일본의현지사정(1)	3	안소영	금4,5,6	백S504	40	25	0 (N)	0	0	0	0	O	36	1	30	6.2
Mileage_Result
순위	마일리지	전공자여부	신청과목수	졸업신청	초수강여부	총이수/졸업이수	직전학기이수/학기당수강	학년	수강여부	비고
1	30	N (N)	6	N	Y	0.8074	1.0000	4	O	 
2	25	N (N)	4	N	Y	0.8571	1.0000	4	O	 
3	19	N (N)	6	N	Y	0.6904	0.8333	3	O	 
4	14	N (N)	6	N	Y	0.5714	1.0000	3	O	 
5	12	N (N)	5	N	Y	0.9523	0.8333	4	O	 
6	10	N (N)	6	N	Y	0.7142	0.8333	4	O	 
7	7	N (N)	6	N	Y	0.6296	0.9473	3	O	 
8	6	N (N)	5	N	Y	0.5952	0.7777	3	O	 
9	5	Y (Y)	6	N	Y	0.7301	0.6666	4	O	 
10	3	N (N)	6	N	Y	0.5873	0.5000	3	O	 
11	3	N (N)	6	N	Y	0.4484	0.8611	2	O	 
12	3	N (N)	6	N	Y	0.2666	0.8421	2	O	 
13	2	Y (Y)	6	N	Y	0.7936	1.0000	4	O	 
14	2	N (N)	6	N	Y	0.5317	1.0000	3	O	 
15	2	N (N)	6	N	Y	0.2740	0.8947	2	O	 
16	2	N (N)	6	N	Y	0.2666	1.0000	2	O	 
17	2	N (N)	6	N	Y	0.2619	1.0000	2	O	 
18	1	Y (Y)	6	N	Y	0.7916	0.8333	4	O	 
19	1	Y (Y)	6	N	Y	0.4126	0.8333	3	O	 
20	1	N (N)	6	N	Y	0.7037	0.8947	3	O	 
21	1	N (N)	6	N	Y	0.6190	1.0000	3	O	 
22	1	N (N)	6	N	Y	0.6031	1.0000	3	O	 
23	1	N (N)	6	N	Y	0.5476	0.6666	3	O	 
24	1	N (N)	6	N	Y	0.2619	0.8888	2	O	 
25	1	N (N)	5	N	Y	0.8253	1.0000	4	O	 
