Class_Info
학정번호	과목명	학점	담당교수	강의시간	강의실	정원	참여인원	전공자정원	1학년정원	2학년정원	3학년정원	4학년정원	교환가능여부	최대마일리지	최소값	최대값	평균값
UCI1101-01-00	성과문화적재현	3	소영현	화8,9,목7	교101	117	27	0 (N)	0	39	39	39	O	36	1	36	9.48
Mileage_Result
순위	마일리지	전공자여부	신청과목수	졸업신청	초수강여부	총이수/졸업이수	직전학기이수/학기당수강	학년	수강여부	비고
1	36	N (N)	3	N	N	1.0000	0.5000	4	O	 
2	36	N (N)	2	Y	Y	1.0000	0.1666	4	O	 
3	36	N (N)	1	N	Y	0.5000	0.8750	3	O	 
4	25	N (N)	6	N	Y	0.7071	0.8947	4	O	 
5	16	N (N)	5	N	Y	1.0000	1.0000	4	O	 
6	15	N (N)	6	N	Y	0.2222	0.7894	2	O	 
7	11	N (N)	6	N	Y	0.4666	0.6315	3	O	 
8	10	N (N)	5	N	Y	0.8888	0.8888	4	O	 
9	9	N (N)	6	N	Y	0.4722	0.6944	3	O	 
10	9	N (N)	6	N	Y	0.4246	1.0000	2	O	 
11	8	N (N)	6	Y	Y	0.8571	0.8333	4	O	 
12	8	N (N)	6	N	Y	0.8571	0.6666	4	O	 
13	8	N (N)	6	N	Y	0.4087	1.0000	2	O	 
14	5	N (N)	6	Y	Y	0.8296	0.7894	4	O	 
15	5	N (N)	5	Y	Y	0.9259	1.0000	4	O	 
16	3	N (N)	6	N	Y	0.8785	1.0000	4	O	 
17	3	N (N)	6	N	Y	0.7698	1.0000	4	O	 
18	3	N (N)	6	N	Y	0.4148	0.9210	2	O	 
19	2	N (N)	6	N	Y	0.8174	1.0000	4	O	 
20	1	N (N)	6	Y	Y	1.0000	1.0000	4	O	 
21	1	N (N)	6	Y	Y	1.0000	0.2222	4	O	 
22	1	N (N)	6	Y	Y	0.9555	1.0000	4	O	 
23	1	N (N)	6	Y	Y	0.9206	0.8333	4	O	 
24	1	N (N)	6	Y	Y	0.8928	0.9473	4	O	 
25	1	N (N)	6	N	Y	0.4722	0.9722	2	O	 
26	1	N (N)	6	N	Y	0.4325	0.8611	2	O	 
27	1	N (N)	5	N	Y	0.3531	0.6944	2	O	 
