Class_Info
학정번호	과목명	학점	담당교수	강의시간	강의실	정원	참여인원	전공자정원	1학년정원	2학년정원	3학년정원	4학년정원	교환가능여부	최대마일리지	최소값	최대값	평균값
YCF1501-02-00	프랑스어(1)	3	곽민석	월1,2,수1(수2)	백S602(백S602)	27	22	0 (N)	0	9	9	9	X	36	1	27	13.36
Mileage_Result
순위	마일리지	전공자여부	신청과목수	졸업신청	초수강여부	총이수/졸업이수	직전학기이수/학기당수강	학년	수강여부	비고
1	27	N (N)	6	N	Y	0.8287	0.9473	4	O	 
2	25	N (N)	5	N	Y	0.8370	0.9473	4	O	 
3	22	N (N)	6	N	Y	0.2777	0.8888	2	O	 
4	21	N (N)	5	N	Y	0.3148	1.0000	2	O	 
5	21	N (N)	5	N	Y	0.2888	0.8947	2	O	 
6	20	N (N)	6	N	Y	0.2666	0.8421	2	O	 
7	20	N (N)	6	N	Y	0.2071	0.5263	2	O	 
8	16	N (N)	6	N	Y	0.5526	0.7500	2	O	 
9	16	N (N)	6	N	Y	0.3333	1.0000	2	O	 
10	15	N (N)	6	N	N	0.2666	0.8421	2	O	 
11	14	N (N)	4	N	Y	0.4500	0.6842	3	O	 
12	13	N (N)	6	N	Y	0.6578	1.0000	2	O	 
13	12	N (N)	6	N	N	0.2629	0.9210	2	X	 
14	11	N (N)	6	N	N	0.7555	0.8947	4	O	 
15	10	N (N)	5	N	Y	0.6428	0.9444	3	O	 
16	9	N (N)	6	N	Y	0.7222	0.8333	4	O	 
17	7	N (N)	6	N	Y	0.5357	1.0000	3	O	 
18	5	N (N)	6	Y	Y	0.9365	1.0000	4	O	 
19	5	N (N)	6	N	Y	0.8592	1.0000	4	O	 
20	3	N (N)	5	N	Y	0.6074	0.9473	3	O	 
21	1	N (N)	6	Y	Y	1.0000	0.6842	4	O	 
22	1	N (N)	5	Y	Y	0.8888	1.0000	4	O	 
