Class_Info
학정번호	과목명	학점	담당교수	강의시간	강의실	정원	참여인원	전공자정원	1학년정원	2학년정원	3학년정원	4학년정원	교환가능여부	최대마일리지	최소값	최대값	평균값
UIC3622-02-00	TOPICS IN FILM STUDIES	3	박제철	월7,8,수8	새천104	18	31	18 (N)	0	0	0	0	X	36	1	36	19.45
Mileage_Result
순위	마일리지	전공자여부	신청과목수	졸업신청	초수강여부	총이수/졸업이수	직전학기이수/학기당수강	학년	수강여부	비고
1	36	Y (Y)	6	N	Y	0.4960	1.0000	3	O	 
2	36	Y (Y)	6	N	Y	0.3571	1.0000	2	O	 
3	36	Y (Y)	5	N	Y	0.7698	0.8333	4	O	 
4	33	Y (Y)	5	N	Y	0.2857	0.9444	2	O	 
5	31	Y (Y)	6	N	Y	0.5674	1.0000	3	O	 
6	31	Y (Y)	4	N	Y	0.8452	1.0000	4	O	 
7	29	Y (Y)	3	Y	Y	0.8809	1.0000	4	O	 
8	28	Y (Y)	6	N	Y	0.7539	1.0000	4	O	 
9	28	Y (Y)	6	N	Y	0.4484	0.5833	3	O	 
10	27	Y (Y)	6	N	Y	0.2857	1.0000	2	O	 
11	26	Y (Y)	6	N	Y	0.3095	1.0000	2	O	 
12	24	Y (Y)	3	Y	Y	0.9285	0.1666	4	O	 
13	23	Y (Y)	5	N	Y	0.7857	0.8333	4	O	 
14	21	Y (Y)	6	N	Y	0.2142	1.0000	2	O	 
15	19	Y (Y)	6	N	Y	0.7142	1.0000	4	O	 
16	19	Y (Y)	6	N	Y	0.3095	1.0000	2	O	 
17	17	Y (Y)	5	N	Y	0.6250	0.8333	3	O	 
18	16	Y (Y)	6	N	Y	0.3412	1.0000	2	X	 
19	12	Y (Y)	6	N	Y	0.3730	1.0000	2	X	 
20	12	Y (Y)	6	N	Y	0.2857	0.9444	2	X	 
21	12	Y (Y)	6	N	Y	0.2777	0.9444	2	X	 
22	12	Y (Y)	6	N	Y	0.2777	0.9444	2	X	 
23	12	Y (Y)	5	N	Y	0.2777	0.9444	2	X	 
24	11	Y (Y)	6	N	Y	0.3492	0.5000	2	X	 
25	11	Y (Y)	6	N	Y	0.2380	0.7777	2	X	 
26	9	Y (Y)	6	N	Y	0.3253	1.0000	2	X	 
27	9	Y (Y)	6	N	Y	0.3253	1.0000	2	X	 
28	9	Y (Y)	6	N	Y	0.2619	0.7777	2	X	 
29	1	Y (Y)	6	Y	Y	1.0000	1.0000	4	X	 
30	1	Y (Y)	6	N	Y	0.2857	0.7222	2	X	 
0	12	Y (Y)	6	N	Y	0.0000	1.0000	4	O	* 
