Class_Info
학정번호	과목명	학점	담당교수	강의시간	강의실	정원	참여인원	전공자정원	1학년정원	2학년정원	3학년정원	4학년정원	교환가능여부	최대마일리지	최소값	최대값	평균값
UCL1115-02-00	댄스스포츠	1	강주희	수3,4	스포츠(다목적실1)	23	30	0 (N)	0	7	8	8	X	36	1	36	15.6
Mileage_Result
순위	마일리지	전공자여부	신청과목수	졸업신청	초수강여부	총이수/졸업이수	직전학기이수/학기당수강	학년	수강여부	비고
1	36	N (N)	6	Y	Y	0.8642	1.0000	4	O	 
2	36	N (N)	6	N	Y	1.0000	0.0000	4	O	 
3	36	N (N)	6	N	Y	0.8785	0.9473	4	O	 
4	36	N (N)	4	Y	Y	0.9357	0.7894	4	O	 
5	36	N (N)	2	Y	Y	1.0000	0.9473	4	O	 
6	36	N (N)	2	Y	Y	1.0000	0.0000	4	O	 
7	35	N (N)	4	Y	N	0.9481	0.7894	4	O	 
8	35	N (N)	3	Y	Y	1.0000	0.9444	4	O	 
9	32	N (N)	6	Y	Y	1.0000	0.1666	4	X	 
10	30	N (N)	6	N	Y	0.8132	1.0000	4	X	 
11	24	N (N)	3	Y	Y	1.0000	0.3333	4	X	 
12	15	N (N)	6	N	Y	0.6349	1.0000	3	O	 
13	15	N (N)	5	Y	Y	1.0000	0.8333	4	X	 
14	12	N (N)	6	Y	Y	0.9841	0.8333	4	X	 
15	12	N (N)	6	N	Y	0.8486	0.7291	2	O	 
16	10	N (N)	6	N	Y	0.4148	0.8421	2	O	 
17	10	N (N)	5	N	Y	0.5964	0.9473	3	O	 
18	6	N (N)	6	N	Y	0.8571	1.0000	4	X	 
19	3	N (N)	6	N	Y	0.5158	0.5277	3	O	 
20	2	N (N)	6	N	Y	0.6857	1.0000	3	O	 
21	2	N (N)	6	N	Y	0.6714	0.9473	3	O	 
22	1	N (N)	6	Y	Y	1.0000	1.0000	4	X	 
23	1	N (N)	6	Y	Y	1.0000	0.8333	4	X	 
24	1	N (N)	6	Y	Y	1.0000	0.1666	4	X	 
25	1	N (N)	6	Y	Y	0.9523	0.8333	4	X	 
26	1	N (N)	6	Y	Y	0.9142	0.8421	4	X	 
27	1	N (N)	6	Y	Y	0.9047	0.6666	4	X	 
28	1	N (N)	6	N	Y	0.4484	1.0000	2	O	 
29	1	N (N)	6	N	Y	0.4037	0.9736	2	O	 
30	1	N (N)	3	Y	Y	0.9920	0.8333	4	X	 
