Class_Info
학정번호	과목명	학점	담당교수	강의시간	강의실	정원	참여인원	전공자정원	1학년정원	2학년정원	3학년정원	4학년정원	교환가능여부	최대마일리지	최소값	최대값	평균값
MST4820-01-00	생명신소재공학	3	임용범	화5,목7,8	공B037	40	34	0 (N)	0	0	0	0	O	36	1	35	11.29
Mileage_Result
순위	마일리지	전공자여부	신청과목수	졸업신청	초수강여부	총이수/졸업이수	직전학기이수/학기당수강	학년	수강여부	비고
1	35	Y (N)	3	Y	Y	1.0000	0.7222	4	O	 
2	35	Y (Y)	2	Y	Y	1.0000	0.1578	4	O	 
3	33	Y (Y)	6	Y	Y	1.0000	0.6315	4	O	 
4	21	Y (Y)	6	N	Y	0.6142	0.7894	3	O	 
5	19	Y (Y)	5	N	Y	0.6785	0.8947	3	O	 
6	16	Y (Y)	6	N	Y	0.6428	0.6578	3	O	 
7	16	Y (Y)	6	N	Y	0.6357	1.0000	3	O	 
8	15	Y (Y)	6	N	Y	0.6714	1.0000	3	O	 
9	13	Y (Y)	6	Y	Y	0.9500	0.7894	4	O	 
10	12	Y (Y)	6	N	Y	0.7500	0.9473	4	O	 
11	12	Y (Y)	6	N	Y	0.6535	0.8157	3	O	 
12	11	Y (Y)	6	Y	Y	0.9142	0.6315	4	O	 
13	11	Y (Y)	6	N	Y	0.5428	0.9473	3	O	 
14	11	Y (Y)	5	Y	Y	0.9071	0.7894	4	O	 
15	10	Y (Y)	6	Y	Y	0.8785	1.0000	4	O	 
16	10	Y (Y)	6	N	Y	0.6714	0.7894	3	O	 
17	9	Y (Y)	6	N	Y	0.7571	0.9473	4	O	 
18	9	Y (Y)	6	N	Y	0.5714	1.0000	3	O	 
19	8	Y (Y)	6	Y	Y	0.9142	0.9473	4	O	 
20	8	Y (Y)	6	N	Y	0.6357	0.7894	3	O	 
21	8	N (N)	6	N	Y	0.4142	0.7894	3	O	 
22	7	Y (Y)	6	Y	Y	1.0000	0.9473	4	O	 
23	7	Y (Y)	6	Y	Y	0.8928	1.0000	4	O	 
24	7	Y (Y)	6	N	Y	0.6714	0.9473	3	O	 
25	7	Y (Y)	6	N	Y	0.6571	1.0000	3	O	 
26	7	Y (Y)	6	N	Y	0.6071	0.9473	3	O	 
27	7	Y (Y)	6	N	Y	0.5785	0.9473	3	O	 
28	6	Y (Y)	6	N	Y	0.6000	0.6842	3	O	 
29	4	Y (Y)	6	N	Y	0.7785	0.9473	4	O	 
30	3	Y (N)	6	Y	Y	1.0000	1.0000	4	O	 
31	3	Y (Y)	6	N	Y	0.5928	0.9473	4	O	 
32	2	Y (Y)	4	Y	Y	0.9357	0.9473	4	O	 
33	1	Y (Y)	6	N	Y	0.8607	0.7894	4	O	 
34	1	Y (Y)	4	N	Y	0.6714	0.7894	4	O	 
