Class_Info
학정번호	과목명	학점	담당교수	강의시간	강의실	정원	참여인원	전공자정원	1학년정원	2학년정원	3학년정원	4학년정원	교환가능여부	최대마일리지	최소값	최대값	평균값
CFS3129-01-00	특수아동의이해	3	박주희	화8,9/화8,9,목7	삼221/삼206	50	29	25 (N)	0	0	0	0	O	36	1	23	7.28
Mileage_Result
순위	마일리지	전공자여부	신청과목수	졸업신청	초수강여부	총이수/졸업이수	직전학기이수/학기당수강	학년	수강여부	비고
1	23	N (N)	5	N	Y	0.7500	0.9375	4	O	 
2	20	N (N)	6	N	Y	0.7500	0.8750	4	O	 
3	20	N (N)	5	N	Y	0.5000	0.9375	3	O	 
4	18	Y (Y)	5	N	Y	0.7500	0.8750	4	O	 
5	18	N (N)	5	N	Y	0.7500	0.9375	4	O	 
6	18	N (N)	5	N	Y	0.7500	0.8750	4	O	 
7	13	Y (Y)	6	Y	Y	0.8571	1.0000	4	O	 
8	12	Y (Y)	6	N	Y	0.4246	0.9722	2	O	 
9	11	N (N)	5	N	Y	0.4642	0.6944	3	O	 
10	8	N (N)	5	N	Y	0.7500	0.8750	4	O	 
11	8	N (N)	5	N	Y	0.7500	0.8750	4	O	 
12	7	N (N)	5	N	Y	0.7500	0.8750	4	O	 
13	7	N (N)	5	N	Y	0.7500	0.8750	4	O	 
14	7	N (N)	5	N	Y	0.5000	0.8750	3	O	 
15	5	N (N)	6	N	Y	0.8592	0.7894	4	O	 
16	2	N (N)	6	N	Y	0.7500	0.8750	4	O	 
17	2	N (N)	6	N	Y	0.7500	0.8750	4	O	 
18	1	Y (Y)	6	N	Y	0.7539	1.0000	4	O	 
19	1	Y (Y)	6	N	Y	0.4563	1.0000	2	O	 
20	1	Y (Y)	6	N	Y	0.4484	0.9722	2	O	 
21	1	Y (Y)	6	N	Y	0.4404	0.8611	2	O	 
22	1	Y (Y)	6	N	Y	0.4206	0.8333	2	O	 
23	1	Y (Y)	6	N	Y	0.4087	0.8611	2	O	 
24	1	Y (Y)	5	Y	Y	0.9523	1.0000	4	O	 
25	1	Y (Y)	5	N	Y	0.4007	0.8611	2	O	 
26	1	N (N)	6	N	Y	0.6666	0.8333	3	O	 
27	1	N (N)	6	N	Y	0.5000	0.8750	3	O	 
28	1	N (N)	6	N	Y	0.4962	0.8157	3	O	 
29	1	N (N)	6	N	Y	0.4166	0.9722	2	O	 
