Class_Info
학정번호	과목명	학점	담당교수	강의시간	강의실	정원	참여인원	전공자정원	1학년정원	2학년정원	3학년정원	4학년정원	교환가능여부	최대마일리지	최소값	최대값	평균값
MEU3700-01-00	생체공학	3	류원형	화2,3,목5	공D604	60	37	42 (Y)	0	0	0	0	O	36	1	30	5.73
Mileage_Result
순위	마일리지	전공자여부	신청과목수	졸업신청	초수강여부	총이수/졸업이수	직전학기이수/학기당수강	학년	수강여부	비고
1	30	N (N)	5	N	Y	0.7500	0.9722	4	O	 
2	24	N (N)	3	N	Y	0.7500	0.9722	4	O	 
3	17	Y (Y)	6	N	Y	0.5928	0.9473	3	O	 
4	17	Y (Y)	5	Y	Y	0.9037	0.9473	4	O	 
5	12	Y (Y)	5	N	Y	0.5000	0.9722	3	O	 
6	12	N (N)	5	N	Y	0.7500	1.0000	4	O	 
7	10	Y (Y)	6	N	Y	0.2500	0.9722	2	O	 
8	9	Y (Y)	6	N	Y	0.8357	0.9473	4	O	 
9	5	Y (Y)	6	Y	Y	0.8714	0.7894	4	O	 
10	5	Y (Y)	6	N	Y	0.7928	0.7894	4	O	 
11	5	Y (Y)	6	N	Y	0.7857	0.7894	4	O	 
12	4	Y (Y)	6	N	Y	0.7142	0.9473	3	O	 
13	3	Y (Y)	6	Y	Y	0.8857	0.9473	4	O	 
14	3	Y (Y)	6	N	Y	0.6428	0.7894	4	O	 
15	3	Y (Y)	6	N	Y	0.6214	1.0000	3	O	 
16	3	Y (Y)	6	N	Y	0.6071	0.7894	3	O	 
17	3	Y (Y)	6	N	Y	0.5357	0.9473	3	O	 
18	2	Y (Y)	6	N	Y	0.8000	0.9473	4	O	 
19	2	Y (Y)	6	N	Y	0.6785	1.0000	3	O	 
20	2	Y (Y)	6	N	Y	0.6785	0.9473	3	O	 
21	2	Y (Y)	5	N	Y	0.7000	1.0000	4	O	 
22	2	Y (Y)	5	N	Y	0.6500	1.0000	3	O	 
23	1	Y (Y)	6	Y	Y	0.9214	1.0000	4	O	 
24	1	Y (Y)	6	Y	Y	0.8714	1.0000	4	O	 
25	1	Y (Y)	6	N	Y	0.8071	0.9473	4	O	 
26	1	Y (Y)	6	N	Y	0.7785	0.7894	4	O	 
27	1	Y (Y)	6	N	Y	0.7714	1.0000	3	O	 
28	1	Y (Y)	6	N	Y	0.7571	0.7894	4	O	 
29	1	Y (Y)	6	N	Y	0.6714	1.0000	3	O	 
30	1	Y (Y)	6	N	Y	0.6714	0.9473	3	O	 
31	1	Y (Y)	6	N	Y	0.6428	0.8947	3	O	 
32	1	Y (Y)	6	N	Y	0.6285	0.9473	3	O	 
33	1	Y (Y)	6	N	Y	0.5642	0.8421	3	O	 
34	1	Y (Y)	6	N	Y	0.5214	0.8157	3	O	 
35	1	Y (Y)	6	N	Y	0.4678	0.9736	3	O	 
0	12	Y (Y)	6	N	Y	0.6857	0.9473	3	O	* 
0	12	Y (Y)	6	N	Y	0.7535	0.9473	4	O	* 
