Class_Info
학정번호	과목명	학점	담당교수	강의시간	강의실	정원	참여인원	전공자정원	1학년정원	2학년정원	3학년정원	4학년정원	교환가능여부	최대마일리지	최소값	최대값	평균값
BIZ3136-02-00	인적자원관리	3	이지만	월3,4,수4	경영B204	62	30	56 (Y)	0	0	31	31	O	24	1	24	8.93
Mileage_Result
순위	마일리지	전공자여부	신청과목수	졸업신청	초수강여부	총이수/졸업이수	직전학기이수/학기당수강	학년	수강여부	비고
1	24	Y (Y)	3	Y	N	0.9841	1.0000	4	O	 
2	24	Y (Y)	2	Y	N	1.0000	0.8333	4	O	 
3	18	Y (Y)	6	N	Y	0.8412	0.6666	4	O	 
4	18	Y (Y)	6	N	Y	0.6666	0.8333	3	O	 
5	15	Y (Y)	5	N	Y	0.7142	0.6666	4	O	 
6	15	Y (Y)	4	Y	Y	0.9126	0.9444	4	O	 
7	14	Y (Y)	6	Y	Y	0.9047	0.5000	4	O	 
8	14	Y (Y)	6	Y	Y	0.8968	1.0000	4	O	 
9	13	Y (Y)	6	N	Y	0.6428	0.8333	3	O	 
10	12	Y (Y)	6	N	Y	0.8730	1.0000	4	O	 
11	12	Y (Y)	6	N	Y	0.7460	0.7777	4	O	 
12	12	Y (Y)	6	N	Y	0.6666	0.7777	3	O	 
13	12	Y (Y)	6	N	Y	0.6507	1.0000	3	O	 
14	9	Y (Y)	6	N	Y	0.7301	0.1666	4	O	 
15	9	Y (Y)	6	N	Y	0.6031	0.8333	3	O	 
16	6	Y (Y)	5	Y	N	0.9444	1.0000	4	O	 
17	6	N (N)	6	Y	Y	1.0000	0.1666	4	O	 
18	5	Y (Y)	6	Y	Y	0.9603	1.0000	4	O	 
19	5	Y (Y)	6	N	Y	0.9126	0.8333	4	O	 
20	4	Y (Y)	6	N	Y	0.5793	0.8333	3	O	* 
21	4	Y (Y)	6	N	Y	0.8253	1.0000	4	O	 
22	3	Y (Y)	6	Y	Y	0.8650	1.0000	4	O	 
23	3	Y (Y)	6	N	Y	0.7777	1.0000	3	O	 
24	3	Y (Y)	6	N	Y	0.6984	0.9722	3	O	 
25	3	Y (Y)	5	N	Y	0.6984	0.8333	4	O	 
26	1	Y (Y)	6	Y	Y	1.0000	0.5000	4	O	 
27	1	Y (Y)	6	N	Y	0.6746	1.0000	3	O	 
28	1	Y (Y)	6	N	Y	0.6746	0.8333	3	O	 
29	1	Y (Y)	6	N	N	0.8571	1.0000	4	O	 
30	1	N (N)	6	N	Y	0.8412	0.8333	4	O	 
