Class_Info
학정번호	과목명	학점	담당교수	강의시간	강의실	정원	참여인원	전공자정원	1학년정원	2학년정원	3학년정원	4학년정원	교환가능여부	최대마일리지	최소값	최대값	평균값
BIO3714-01-00	환경독성학분석	3	브룩스사뮤엘캐롤	월1,2,수2	과S118A	21	28	10 (Y)	0	0	18	3	O	36	1	36	20.18
Mileage_Result
순위	마일리지	전공자여부	신청과목수	졸업신청	초수강여부	총이수/졸업이수	직전학기이수/학기당수강	학년	수강여부	비고
1	36	Y (Y)	5	N	Y	0.7407	0.9473	4	O	 
2	36	Y (Y)	4	Y	Y	0.9259	0.9473	4	O	 
3	36	Y (Y)	4	N	Y	0.7500	0.9375	4	O	 
4	36	Y (Y)	3	Y	Y	0.9407	0.4736	4	X	 
5	35	Y (Y)	6	Y	N	1.0000	0.9473	4	X	 
6	32	Y (Y)	6	N	Y	0.6814	1.0000	4	X	 
7	30	N (N)	4	N	Y	0.7500	0.9375	4	X	 
8	28	N (N)	2	N	Y	0.7500	1.0000	4	X	 
9	27	Y (Y)	6	Y	Y	1.0000	1.0000	4	X	 
10	27	Y (Y)	5	N	Y	0.5000	0.9375	3	O	 
11	23	Y (Y)	4	N	Y	0.5000	0.9375	3	O	 
12	22	N (N)	4	N	Y	0.5000	0.8750	3	O	 
13	20	Y (Y)	6	Y	Y	0.8148	1.0000	4	X	 
14	20	Y (Y)	6	N	Y	0.5000	0.9375	3	O	 
15	20	Y (Y)	5	N	Y	0.5000	0.9375	3	O	 
16	20	Y (Y)	4	N	Y	0.7142	0.9444	3	O	 
17	20	N (N)	6	N	Y	0.7500	0.9722	4	X	 
18	18	Y (Y)	4	Y	Y	0.9925	0.9473	4	X	 
19	17	Y (Y)	6	N	Y	0.5222	0.8421	3	O	 
20	15	N (N)	6	N	Y	0.7500	0.9722	4	X	 
21	14	Y (Y)	6	Y	Y	0.9407	1.0000	4	X	 
22	14	Y (Y)	6	N	Y	0.5148	0.5789	3	O	 
23	6	Y (Y)	6	N	Y	0.7259	1.0000	3	O	 
24	5	Y (Y)	6	N	Y	0.6518	0.8421	3	O	 
25	5	Y (Y)	6	N	Y	0.4370	0.8947	3	O	 
26	1	Y (Y)	6	Y	Y	0.9851	0.8947	4	X	 
27	1	Y (Y)	6	N	Y	0.5555	1.0000	4	X	 
28	1	Y (Y)	3	Y	Y	0.9703	0.6315	4	X	 
