Class_Info
학정번호	과목명	학점	담당교수	강의시간	강의실	정원	참여인원	전공자정원	1학년정원	2학년정원	3학년정원	4학년정원	교환가능여부	최대마일리지	최소값	최대값	평균값
CLC4702-01-00	METROPOLITAN LITERATURE AND CULTURE	3	신나미	월3,4,수4	신103	18	26	18 (Y)	0	0	0	0	X	36	3	30	13.85
Mileage_Result
순위	마일리지	전공자여부	신청과목수	졸업신청	초수강여부	총이수/졸업이수	직전학기이수/학기당수강	학년	수강여부	비고
1	30	Y (Y)	6	N	Y	0.2777	0.9444	2	O	 
2	24	Y (Y)	4	N	Y	0.8333	0.8333	4	O	 
3	23	Y (Y)	6	N	Y	0.5634	0.8157	3	O	 
4	19	Y (Y)	6	N	Y	0.8730	1.0000	4	O	 
5	19	Y (Y)	6	N	Y	0.5873	0.8333	3	O	 
6	18	Y (Y)	6	N	Y	0.3015	1.0000	2	O	 
7	18	Y (Y)	6	N	Y	0.2500	0.8750	2	O	 
8	18	Y (Y)	4	Y	Y	1.0000	1.0000	4	O	 
9	17	Y (Y)	6	Y	Y	0.8888	0.8888	4	O	 
10	17	Y (Y)	6	N	Y	0.5396	1.0000	3	O	 
11	16	Y (Y)	4	N	Y	0.8809	1.0000	4	O	 
12	15	Y (Y)	5	N	Y	0.6666	1.0000	3	O	 
13	14	Y (Y)	5	N	Y	0.4246	0.8611	2	O	 
14	13	Y (Y)	6	N	Y	0.7619	1.0000	4	O	 
15	13	Y (Y)	5	N	Y	0.7142	0.8888	3	O	 
16	12	Y (Y)	6	N	Y	0.7301	1.0000	4	O	 
17	12	Y (Y)	6	N	Y	0.4682	0.6666	3	O	 
18	11	Y (Y)	5	N	Y	0.7380	1.0000	3	O	 
19	10	Y (Y)	5	N	Y	0.2539	0.7777	2	X	 
20	10	Y (Y)	4	N	Y	0.7738	0.8333	4	X	 
21	8	Y (Y)	6	N	Y	0.7777	0.8333	4	X	 
22	7	Y (Y)	6	N	Y	0.2142	1.0000	2	X	 
23	5	Y (Y)	6	N	Y	0.5952	1.0000	3	X	 
24	4	Y (Y)	6	N	Y	0.6388	1.0000	3	X	 
25	4	Y (Y)	6	N	Y	0.2380	0.6666	2	X	 
26	3	Y (Y)	6	N	Y	0.7460	0.7777	4	X	 
