Class_Info
학정번호	과목명	학점	담당교수	강의시간	강의실	정원	참여인원	전공자정원	1학년정원	2학년정원	3학년정원	4학년정원	교환가능여부	최대마일리지	최소값	최대값	평균값
UCL1106-02-00	펜싱	1	이한주	화3,4	체육관	22	28	0 (N)	0	7	7	8	X	36	1	36	19.36
Mileage_Result
순위	마일리지	전공자여부	신청과목수	졸업신청	초수강여부	총이수/졸업이수	직전학기이수/학기당수강	학년	수강여부	비고
1	36	N (N)	6	Y	Y	1.0000	0.3333	4	O	 
2	36	N (N)	6	Y	Y	1.0000	0.2222	4	O	 
3	36	N (N)	6	Y	Y	0.9285	0.8421	4	O	 
4	36	N (N)	6	N	Y	0.8071	0.9473	4	O	 
5	36	N (N)	6	N	Y	0.7928	0.8421	4	O	 
6	36	N (N)	5	Y	Y	1.0000	1.0000	4	O	 
7	36	N (N)	4	Y	Y	1.0000	0.8947	4	O	 
8	35	N (N)	6	Y	Y	1.0000	0.5789	4	O	 
9	35	N (N)	5	Y	Y	1.0000	0.7368	4	X	 
10	32	N (N)	6	Y	Y	1.0000	0.5000	4	X	 
11	30	N (N)	4	N	Y	1.0000	1.0000	4	X	 
12	26	N (N)	5	N	Y	0.9000	0.8421	4	X	 
13	23	N (N)	5	N	Y	0.2964	0.7368	2	O	 
14	15	N (N)	6	N	Y	0.5714	1.0000	3	O	 
15	15	N (N)	6	N	Y	0.2571	0.8421	2	O	 
16	15	N (N)	5	Y	Y	0.8928	0.9473	4	X	 
17	14	N (N)	6	N	Y	0.2571	1.0000	2	O	 
18	12	N (N)	6	N	Y	0.3730	0.7222	2	O	 
19	10	N (N)	6	Y	N	0.8095	0.8888	4	X	 
20	10	N (N)	6	N	Y	0.7857	0.9473	4	X	 
21	10	N (N)	6	N	Y	0.7629	1.0000	4	X	 
22	2	N (N)	6	N	Y	0.3071	1.0000	2	O	 
23	1	N (N)	6	Y	Y	1.0000	0.8333	4	X	 
24	1	N (N)	6	Y	Y	0.9777	0.7894	4	X	 
25	1	N (N)	6	Y	Y	0.9714	0.7894	4	X	 
26	1	N (N)	6	N	Y	0.8142	1.0000	4	X	 
27	1	N (N)	6	N	Y	0.4888	0.9210	3	O	 
28	1	N (N)	3	N	Y	1.0000	0.8333	4	X	 
