Class_Info
학정번호	과목명	학점	담당교수	강의시간	강의실	정원	참여인원	전공자정원	1학년정원	2학년정원	3학년정원	4학년정원	교환가능여부	최대마일리지	최소값	최대값	평균값
UCL1111-07-00	배드민턴	1	최석환	금5,6	스포츠(구기장)	18	40	0 (N)	0	6	6	6	X	36	1	36	20.03
Mileage_Result
순위	마일리지	전공자여부	신청과목수	졸업신청	초수강여부	총이수/졸업이수	직전학기이수/학기당수강	학년	수강여부	비고
1	36	N (N)	6	N	Y	0.8428	0.9473	4	O	 
2	36	N (N)	6	N	Y	0.8412	1.0000	4	O	 
3	36	N (N)	6	N	Y	0.8357	1.0000	4	O	 
4	36	N (N)	6	N	Y	0.7629	0.8421	4	O	 
5	36	N (N)	6	N	Y	0.6714	0.8421	4	O	 
6	36	N (N)	6	N	Y	0.6571	0.8421	4	O	 
7	36	N (N)	6	N	Y	0.4888	0.7894	3	O	 
8	36	N (N)	6	N	Y	0.2500	1.0000	2	O	 
9	36	N (N)	6	N	N	0.7785	0.7368	4	X	 
10	36	N (N)	4	N	Y	0.9047	1.0000	4	X	 
11	36	N (N)	3	N	Y	0.8785	0.7894	4	X	 
12	36	N (N)	2	Y	Y	1.0000	0.1666	4	X	 
13	36	N (N)	2	N	Y	1.0000	0.8333	4	X	 
14	30	N (N)	6	N	Y	0.7357	0.9473	4	X	 
15	30	N (N)	6	N	Y	0.3095	1.0000	2	O	 
16	30	N (N)	6	N	Y	0.2658	0.8611	2	O	 
17	25	N (N)	6	N	Y	0.5333	0.8684	3	O	 
18	23	N (N)	6	N	Y	0.5428	0.9736	3	O	 
19	22	N (N)	5	N	Y	0.8000	0.9473	4	X	 
20	19	N (N)	6	N	Y	0.2888	1.0000	2	O	 
21	18	N (N)	6	Y	Y	1.0000	0.0000	4	X	 
22	13	N (N)	6	N	Y	0.8214	0.9473	4	X	 
23	13	N (N)	6	N	Y	0.4285	0.9444	2	O	 
24	12	N (N)	4	Y	Y	1.0000	0.5000	4	X	 
25	10	N (N)	6	N	Y	0.6349	0.8333	3	O	 
26	10	N (N)	6	N	Y	0.5037	0.9473	3	O	 
27	10	N (N)	6	N	Y	0.3055	0.9166	2	O	 
28	10	N (N)	6	N	Y	0.2896	1.0000	2	X	 
29	10	N (N)	6	N	Y	0.2666	0.8947	2	X	 
30	10	N (N)	5	N	Y	0.7460	0.8333	4	X	 
31	7	N (N)	6	N	Y	0.3785	0.7894	2	X	 
32	6	N (N)	6	N	Y	0.5148	0.8157	3	O	 
33	6	N (N)	6	N	Y	0.2460	0.7777	2	X	 
34	5	N (N)	6	N	Y	0.2814	1.0000	2	X	 
35	4	N (N)	6	N	Y	0.6500	1.0000	4	X	 
36	4	N (N)	6	N	Y	0.5928	1.0000	3	X	 
37	3	N (N)	6	N	Y	0.8571	0.9473	4	X	 
38	1	N (N)	6	Y	Y	1.0000	0.0555	4	X	 
39	1	N (N)	6	Y	Y	0.9444	1.0000	4	X	 
40	1	N (N)	6	N	Y	0.6428	0.9473	3	X	 
