Class_Info
학정번호	과목명	학점	담당교수	강의시간	강의실	정원	참여인원	전공자정원	1학년정원	2학년정원	3학년정원	4학년정원	교환가능여부	최대마일리지	최소값	최대값	평균값
UCL1216-01-00	럭비	1	최재섭	화3,4	운동장(신촌)	22	25	0 (N)	0	7	7	8	X	36	1	36	11.96
Mileage_Result
순위	마일리지	전공자여부	신청과목수	졸업신청	초수강여부	총이수/졸업이수	직전학기이수/학기당수강	학년	수강여부	비고
1	36	N (N)	6	Y	Y	0.9126	0.8333	4	O	 
2	36	N (N)	6	N	Y	0.8214	1.0000	4	O	 
3	30	N (N)	6	Y	Y	0.9523	1.0000	4	O	 
4	20	N (N)	6	N	Y	0.6666	0.8333	3	O	 
5	20	N (N)	4	Y	Y	0.9206	0.8333	4	O	 
6	15	N (N)	6	N	Y	0.8071	0.9473	4	O	 
7	15	N (N)	6	N	Y	0.7857	1.0000	4	O	 
8	15	N (N)	6	N	Y	0.4740	0.9473	4	O	 
9	13	N (N)	6	N	Y	0.5518	1.0000	3	O	 
10	12	N (N)	6	N	Y	0.7857	1.0000	4	O	 
11	12	N (N)	3	N	Y	1.0000	1.0000	4	X	 
12	10	N (N)	6	N	Y	0.8142	0.9473	4	X	 
13	8	N (N)	6	N	Y	0.8492	1.0000	4	X	 
14	8	N (N)	6	N	Y	0.7380	1.0000	4	X	 
15	8	N (N)	6	N	Y	0.5037	0.8947	3	O	 
16	7	N (N)	6	N	Y	0.8809	1.0000	4	X	 
17	7	N (N)	6	N	Y	0.5674	0.8611	3	O	 
18	7	N (N)	6	N	Y	0.5396	0.8333	3	O	 
19	6	N (N)	6	N	Y	0.5214	0.8684	3	O	 
20	4	N (N)	6	N	Y	0.5555	0.9166	3	O	 
21	4	N (N)	6	N	Y	0.3259	0.7894	2	O	 
22	3	N (N)	6	N	Y	0.2619	0.8888	2	O	 
23	1	N (N)	6	N	Y	0.7063	0.5555	4	X	 
24	1	N (N)	6	N	Y	0.2936	1.0000	2	O	 
25	1	N (N)	6	N	Y	0.2642	1.0000	2	O	 
