Class_Info
학정번호	과목명	학점	담당교수	강의시간	강의실	정원	참여인원	전공자정원	1학년정원	2학년정원	3학년정원	4학년정원	교환가능여부	최대마일리지	최소값	최대값	평균값
EDU4103-01-00	교육과정개발	3	최보금	월9,10,수10	교601	20	26	0 (N)	0	0	0	0	X	36	1	36	13.19
Mileage_Result
순위	마일리지	전공자여부	신청과목수	졸업신청	초수강여부	총이수/졸업이수	직전학기이수/학기당수강	학년	수강여부	비고
1	36	Y (Y)	6	Y	Y	0.8809	1.0000	4	O	 
2	36	Y (Y)	6	N	Y	0.8333	0.8333	4	O	 
3	24	Y (Y)	3	N	Y	0.8492	1.0000	4	O	 
4	21	Y (Y)	6	Y	Y	1.0000	1.0000	4	O	 
5	21	Y (Y)	6	N	Y	0.4007	0.9722	2	O	 
6	20	Y (Y)	6	Y	Y	0.8650	1.0000	4	O	 
7	20	Y (Y)	6	N	Y	0.6984	0.8333	4	O	 
8	18	Y (Y)	4	Y	Y	0.9285	0.7777	4	O	 
9	17	Y (Y)	5	N	Y	0.3888	0.8611	2	O	 
10	16	Y (Y)	5	N	Y	0.4087	1.0000	2	O	 
11	15	Y (Y)	6	N	Y	0.5079	1.0000	3	O	 
12	14	Y (Y)	6	N	Y	0.4087	1.0000	2	O	 
13	14	Y (Y)	5	N	Y	0.4246	0.9722	2	O	 
14	13	Y (Y)	6	N	Y	0.5357	1.0000	2	O	 
15	12	Y (Y)	6	N	Y	0.7063	0.9444	3	O	 
16	12	Y (Y)	5	N	Y	0.4285	1.0000	2	O	 
17	9	Y (Y)	6	N	Y	0.6190	0.0555	4	O	 
18	6	Y (Y)	6	N	Y	0.4325	0.9722	2	O	 
19	5	Y (Y)	6	N	Y	0.8253	0.8888	4	O	 
20	5	Y (Y)	6	N	Y	0.7380	0.6666	3	O	 
21	3	Y (Y)	6	N	Y	0.6666	0.8333	4	X	 
22	2	Y (Y)	6	N	Y	0.5000	0.7777	3	X	 
23	1	Y (Y)	6	Y	Y	0.9841	0.8333	4	X	 
24	1	Y (Y)	6	N	Y	0.7222	0.8333	3	X	 
25	1	Y (Y)	6	N	Y	0.6984	1.0000	3	X	 
26	1	Y (Y)	3	N	Y	0.8571	1.0000	4	X	 
