Class_Info
학정번호	과목명	학점	담당교수	강의시간	강의실	정원	참여인원	전공자정원	1학년정원	2학년정원	3학년정원	4학년정원	교환가능여부	최대마일리지	최소값	최대값	평균값
PSY4113-01-00	임상심리학	3	정경미	화8,9,목7	교403	40	47	28 (Y)	0	12	14	14	O	12	1	12	10.57
Mileage_Result
순위	마일리지	전공자여부	신청과목수	졸업신청	초수강여부	총이수/졸업이수	직전학기이수/학기당수강	학년	수강여부	비고
1	12	Y (Y)	6	Y	Y	0.9761	0.7222	4	O	 
2	12	Y (Y)	6	Y	Y	0.8444	0.6315	4	O	 
3	12	Y (Y)	6	N	Y	1.0000	1.0000	4	O	 
4	12	Y (Y)	6	N	Y	0.9851	0.9473	4	O	 
5	12	Y (Y)	6	N	Y	0.8657	1.0000	4	O	 
6	12	Y (Y)	6	N	Y	0.8222	0.9473	4	O	 
7	12	Y (Y)	6	N	Y	0.7851	1.0000	4	O	 
8	12	Y (Y)	6	N	Y	0.7714	0.6666	4	O	 
9	12	Y (Y)	6	N	Y	0.7481	0.7894	4	O	 
10	12	Y (Y)	6	N	Y	0.6825	1.0000	4	O	 
11	12	Y (Y)	6	N	Y	0.6370	0.7894	3	O	 
12	12	Y (Y)	6	N	Y	0.6222	0.7894	3	O	 
13	12	Y (Y)	6	N	Y	0.6148	0.8421	3	O	 
14	12	Y (Y)	6	N	Y	0.6074	0.8421	3	O	 
15	12	Y (Y)	6	N	Y	0.6000	0.9473	3	O	 
16	12	Y (Y)	6	N	Y	0.5851	0.8421	3	O	 
17	12	Y (Y)	6	N	Y	0.5407	0.8157	3	O	 
18	12	Y (Y)	6	N	Y	0.5111	0.8157	3	O	 
19	12	Y (Y)	6	N	Y	0.5000	0.9375	3	O	 
20	12	Y (Y)	6	N	Y	0.4962	0.9473	3	O	 
21	12	Y (Y)	6	N	Y	0.3666	0.8684	2	O	 
22	12	Y (Y)	6	N	Y	0.3629	0.7894	2	O	 
23	12	Y (Y)	6	N	Y	0.2592	0.8421	2	O	 
24	12	Y (Y)	6	N	N	0.7629	0.8947	4	O	 
25	12	Y (Y)	5	N	Y	0.6555	0.9473	3	O	 
26	12	Y (Y)	5	N	Y	0.2500	0.9375	2	O	 
27	12	Y (Y)	3	N	Y	1.0000	0.8333	4	O	 
28	12	N (N)	6	Y	Y	1.0000	0.8947	4	O	 
29	12	N (N)	6	N	Y	1.0000	0.9473	4	O	 
30	12	N (N)	6	N	Y	0.2857	1.0000	2	O	 
31	12	N (N)	4	N	Y	0.6148	0.6842	3	X	 
32	10	Y (Y)	6	N	Y	0.8500	0.6315	4	X	 
33	10	Y (Y)	6	N	Y	0.7842	0.7894	4	X	 
34	10	Y (Y)	6	N	Y	0.5148	0.8947	3	X	 
35	9	Y (Y)	6	N	Y	0.4925	0.7894	3	X	 
36	8	Y (Y)	6	N	Y	0.7759	0.8421	4	X	 
37	7	Y (Y)	6	N	Y	0.5111	0.8157	3	X	 
38	5	Y (Y)	6	Y	Y	0.9841	1.0000	4	X	 
39	5	Y (Y)	6	N	Y	0.6222	0.8947	3	X	 
40	5	Y (Y)	6	N	Y	0.5370	1.0000	3	X	 
41	5	Y (Y)	6	N	Y	0.5185	0.9210	3	X	 
42	2	Y (Y)	6	N	Y	0.6962	0.9473	4	X	 
43	1	Y (Y)	6	N	Y	0.6984	1.0000	3	X	 
0	12	Y (Y)	6	N	Y	0.2851	0.9736	2	O	* 
0	12	Y (Y)	6	N	Y	0.4962	0.8157	3	O	* 
0	12	Y (Y)	6	N	Y	0.4962	0.7894	3	O	* 
0	12	Y (Y)	6	N	Y	0.6518	0.8947	3	O	* 
