Class_Info
학정번호	과목명	학점	담당교수	강의시간	강의실	정원	참여인원	전공자정원	1학년정원	2학년정원	3학년정원	4학년정원	교환가능여부	최대마일리지	최소값	최대값	평균값
KOR3406-01-00	우리말의어제와오늘	3	한영균	화5,6,목4	위210	35	25	0 (N)	0	0	0	0	O	36	1	25	6.84
Mileage_Result
순위	마일리지	전공자여부	신청과목수	졸업신청	초수강여부	총이수/졸업이수	직전학기이수/학기당수강	학년	수강여부	비고
1	25	Y (Y)	3	Y	Y	0.9555	0.9473	4	O	 
2	18	Y (Y)	4	N	Y	0.7500	0.9375	4	O	 
3	13	Y (Y)	6	N	Y	0.2444	0.8421	2	O	 
4	12	Y (Y)	6	N	Y	0.2814	0.9473	2	O	 
5	11	Y (Y)	6	N	Y	0.3111	0.1578	3	O	 
6	10	Y (Y)	6	N	Y	0.7555	0.9473	4	O	 
7	8	Y (Y)	6	N	Y	0.6074	0.9736	3	O	 
8	7	Y (Y)	6	N	Y	0.2296	0.8421	2	O	 
9	6	Y (Y)	6	N	Y	0.7851	0.9473	4	O	 
10	6	Y (Y)	6	N	Y	0.7555	0.7894	4	O	 
11	5	Y (N)	6	N	Y	0.9761	1.0000	4	O	 
12	5	Y (N)	6	N	Y	0.9365	1.0000	4	O	 
13	5	Y (Y)	6	N	Y	0.7703	0.9473	4	O	 
14	5	Y (Y)	6	N	Y	0.7555	0.9473	4	O	 
15	5	Y (N)	6	N	Y	0.7380	0.9444	3	O	 
16	5	Y (N)	6	N	Y	0.5317	1.0000	3	O	 
17	5	Y (Y)	6	N	Y	0.5185	0.8684	3	O	 
18	5	Y (Y)	5	Y	Y	0.9481	0.7368	4	O	 
19	4	Y (Y)	6	N	Y	0.5555	0.9473	3	O	 
20	4	Y (Y)	5	N	Y	0.2444	0.6842	2	O	 
21	3	Y (N)	6	Y	Y	1.0000	1.0000	4	O	 
22	1	Y (Y)	6	Y	Y	0.8518	0.9473	4	O	 
23	1	Y (N)	6	N	Y	1.0000	1.0000	4	O	 
24	1	Y (Y)	6	N	Y	1.0000	0.4736	4	O	 
25	1	Y (Y)	6	N	Y	0.5703	0.9736	3	O	 
