Class_Info
학정번호	과목명	학점	담당교수	강의시간	강의실	정원	참여인원	전공자정원	1학년정원	2학년정원	3학년정원	4학년정원	교환가능여부	최대마일리지	최소값	최대값	평균값
UCL1104-04-00	농구	1	한얼로	월5,6	스포츠(구기장)	22	26	0 (N)	0	7	7	8	X	36	1	36	11.27
Mileage_Result
순위	마일리지	전공자여부	신청과목수	졸업신청	초수강여부	총이수/졸업이수	직전학기이수/학기당수강	학년	수강여부	비고
1	36	N (N)	1	N	Y	0.9761	0.9444	4	O	* 
2	36	N (N)	6	N	Y	0.5259	0.9473	3	O	 
3	36	N (N)	4	Y	Y	0.9206	0.7222	4	O	 
4	30	N (N)	6	N	Y	0.8968	0.7777	4	O	 
5	29	N (N)	6	N	Y	0.6518	0.8421	3	O	 
6	22	N (N)	6	N	Y	0.8071	1.0000	4	O	 
7	21	N (N)	6	N	Y	0.7357	0.8421	4	O	 
8	19	N (N)	6	N	Y	0.7785	1.0000	4	O	 
9	15	N (N)	6	N	Y	0.5396	0.8421	3	O	 
10	10	N (N)	6	N	Y	0.2896	0.9166	2	O	 
11	8	N (N)	6	N	Y	0.4357	0.7894	3	O	 
12	5	N (N)	6	N	Y	0.9126	0.5000	4	O	 
13	5	N (N)	6	N	Y	0.6269	0.6666	3	O	 
14	4	N (N)	6	N	Y	0.2341	0.8055	2	O	 
15	3	N (N)	6	N	Y	0.5571	0.9210	3	O	 
16	3	N (N)	6	N	Y	0.3296	0.7894	2	O	 
17	2	N (N)	6	N	Y	0.3174	1.0000	2	O	 
18	1	N (N)	6	Y	Y	1.0000	0.7777	4	O	 
19	1	N (N)	6	N	Y	0.9703	0.7894	4	X	 
20	1	N (N)	6	N	Y	0.8412	0.8888	4	X	 
21	1	N (N)	6	N	Y	0.8000	1.0000	4	X	 
22	1	N (N)	6	N	Y	0.6071	0.9473	3	O	 
23	1	N (N)	6	N	Y	0.4246	0.8611	2	O	 
24	1	N (N)	6	N	Y	0.2896	0.9166	2	O	 
25	1	N (N)	5	Y	Y	1.0000	0.3333	4	X	 
26	1	N (N)	4	Y	Y	1.0000	0.9473	4	X	 
