Class_Info
학정번호	과목명	학점	담당교수	강의시간	강의실	정원	참여인원	전공자정원	1학년정원	2학년정원	3학년정원	4학년정원	교환가능여부	최대마일리지	최소값	최대값	평균값
UCL1204-01-00	현대사회와스포츠	2	박광호	수5,6	외01	104	29	0 (N)	0	35	34	35	O	36	1	36	6.86
Mileage_Result
순위	마일리지	전공자여부	신청과목수	졸업신청	초수강여부	총이수/졸업이수	직전학기이수/학기당수강	학년	수강여부	비고
1	36	N (N)	1	Y	Y	1.0000	0.1578	4	O	 
2	31	N (N)	6	N	Y	0.7539	1.0000	4	O	 
3	26	N (N)	6	N	Y	0.6370	0.7894	3	O	 
4	15	N (N)	6	N	Y	0.5357	0.6666	3	O	 
5	13	N (N)	6	N	Y	0.7142	0.8888	4	O	 
6	13	N (N)	6	N	Y	0.5394	0.9375	2	O	 
7	10	N (N)	6	Y	Y	0.8650	0.0000	4	O	 
8	10	N (N)	6	N	Y	0.8174	0.8333	4	O	 
9	9	N (N)	6	N	Y	0.7063	0.8333	4	O	 
10	5	N (N)	6	N	Y	0.2301	0.7777	2	O	 
11	5	N (N)	6	N	Y	0.2301	0.7777	2	O	 
12	5	N (N)	6	N	Y	0.2301	0.7777	2	O	 
13	2	N (N)	6	Y	Y	0.9682	1.0000	4	O	 
14	2	N (N)	6	N	Y	0.5037	0.9736	3	O	 
15	2	N (N)	6	N	Y	0.4285	0.6388	3	O	 
16	2	N (N)	6	N	Y	0.2074	0.6315	2	O	 
17	1	N (N)	6	Y	Y	1.0000	0.3888	4	O	 
18	1	N (N)	6	Y	Y	1.0000	0.2222	4	O	 
19	1	N (N)	6	Y	Y	0.8809	0.8333	4	O	 
20	1	N (N)	6	Y	Y	0.8785	0.9473	4	O	 
21	1	N (N)	6	N	Y	0.8370	0.7368	4	O	 
22	1	N (N)	6	N	Y	0.7698	0.8333	4	O	 
23	1	N (N)	6	N	Y	0.7063	1.0000	4	O	 
24	1	N (N)	6	N	Y	0.5555	0.9473	3	O	 
25	1	N (N)	6	N	Y	0.2857	1.0000	2	O	 
26	1	N (N)	6	N	Y	0.2370	0.9473	2	O	 
27	1	N (N)	5	N	Y	0.7500	0.8750	4	O	 
28	1	N (N)	5	N	Y	0.5555	0.9722	3	O	 
29	1	N (N)	4	N	Y	0.9047	1.0000	4	O	 
