Class_Info
학정번호	과목명	학점	담당교수	강의시간	강의실	정원	참여인원	전공자정원	1학년정원	2학년정원	3학년정원	4학년정원	교환가능여부	최대마일리지	최소값	최대값	평균값
MEU4300-03-00	창의제품설계(종합설계)	3	김대은,전성찬,주철민,김수철	화5,6/목5,6(수11,12)	공D402/공B040(공A120)	22	25	0 (Y)	0	0	0	22	O	36	1	36	15.92
Mileage_Result
순위	마일리지	전공자여부	신청과목수	졸업신청	초수강여부	총이수/졸업이수	직전학기이수/학기당수강	학년	수강여부	비고
1	36	Y (Y)	6	Y	Y	1.0000	1.0000	4	O	 
2	36	Y (Y)	6	Y	Y	0.9285	0.8421	4	O	 
3	36	Y (Y)	6	Y	Y	0.9142	0.7894	4	O	 
4	36	Y (Y)	6	Y	Y	0.8642	0.9473	4	O	 
5	36	Y (Y)	6	N	Y	0.8071	0.9473	4	O	 
6	36	Y (Y)	6	N	Y	0.7642	1.0000	4	O	 
7	36	Y (Y)	6	N	Y	0.7500	0.7894	4	O	 
8	36	Y (Y)	5	Y	Y	0.9642	1.0000	4	O	 
9	36	Y (Y)	5	Y	Y	0.9071	1.0000	4	O	 
10	26	Y (Y)	4	Y	Y	0.9071	1.0000	4	O	 
11	13	Y (Y)	6	Y	Y	0.9071	0.9473	4	O	 
12	8	Y (Y)	4	Y	Y	1.0000	0.8421	4	O	 
13	5	Y (Y)	6	N	Y	0.7500	0.8421	4	O	 
14	4	Y (Y)	5	Y	Y	0.9071	1.0000	4	O	 
15	3	Y (Y)	6	Y	Y	0.8642	1.0000	4	O	 
16	3	Y (Y)	6	N	Y	1.0000	1.0000	4	O	 
17	2	Y (Y)	6	Y	Y	0.9000	0.9473	4	O	 
18	2	Y (Y)	6	Y	Y	0.8928	0.6842	4	O	 
19	2	Y (Y)	6	Y	Y	0.8500	1.0000	4	O	 
20	1	Y (Y)	6	Y	Y	0.8928	0.8947	4	O	 
21	1	Y (Y)	6	Y	Y	0.8857	0.2631	4	O	 
22	1	Y (Y)	6	N	Y	0.8000	1.0000	4	O	 
23	1	Y (Y)	6	N	Y	0.7714	0.9473	4	X	 
24	1	Y (Y)	6	N	Y	0.7428	0.8421	4	X	 
25	1	Y (Y)	4	Y	Y	0.9285	0.9473	4	X	 
