Class_Info
학정번호	과목명	학점	담당교수	강의시간	강의실	정원	참여인원	전공자정원	1학년정원	2학년정원	3학년정원	4학년정원	교환가능여부	최대마일리지	최소값	최대값	평균값
TTP4009-01-00	수학교육론	3	임웅	금2,3,4	과227	40	25	0 (N)	0	0	0	0	O	36	1	22	4.08
Mileage_Result
순위	마일리지	전공자여부	신청과목수	졸업신청	초수강여부	총이수/졸업이수	직전학기이수/학기당수강	학년	수강여부	비고
1	22	N (N)	6	N	Y	0.6518	0.4736	4	O	 
2	10	N (N)	6	Y	Y	1.0000	0.4736	4	O	 
3	10	N (N)	6	N	Y	0.6888	0.7894	4	O	 
4	9	N (N)	6	Y	Y	0.8148	0.9473	4	O	 
5	8	N (N)	6	Y	Y	0.8740	0.9473	4	O	 
6	5	N (N)	6	N	Y	0.5333	0.7894	3	O	 
7	3	N (N)	6	N	Y	0.5333	0.9210	3	O	 
8	2	N (N)	6	Y	Y	0.8000	0.6315	4	O	 
9	2	N (N)	6	N	Y	0.7518	0.9473	4	O	 
10	2	N (N)	6	N	Y	0.7333	0.4736	4	O	 
11	2	N (N)	6	N	Y	0.5555	0.7368	4	O	 
12	2	N (N)	6	N	Y	0.4592	0.6315	3	O	 
13	2	N (N)	6	N	Y	0.3925	0.6315	3	O	 
14	1	N (N)	6	Y	Y	0.9185	0.7894	4	O	 
15	1	N (N)	6	N	Y	0.9925	0.7894	4	O	 
16	1	N (N)	6	N	Y	0.9047	1.0000	4	O	 
17	1	N (N)	6	N	Y	0.8000	0.7894	4	O	 
18	1	N (N)	6	N	Y	0.7481	0.7894	4	O	 
19	1	N (N)	6	N	Y	0.7142	0.9473	4	O	 
20	1	N (N)	6	N	Y	0.6962	0.8157	3	O	 
21	1	N (N)	6	N	Y	0.5296	1.0000	3	O	 
22	1	N (N)	6	N	Y	0.4259	0.6842	3	O	 
23	1	N (N)	6	N	Y	0.2666	0.0526	3	O	 
24	1	N (N)	5	Y	Y	0.9285	0.9473	4	O	 
0	12	N (N)	6	N	Y	0.5962	0.9473	3	O	* 
