Class_Info
학정번호	과목명	학점	담당교수	강의시간	강의실	정원	참여인원	전공자정원	1학년정원	2학년정원	3학년정원	4학년정원	교환가능여부	최대마일리지	최소값	최대값	평균값
UCL1105-05-00	골프	1	이광호	화9,10	골프장	18	44	0 (N)	0	6	6	6	X	36	1	36	12.95
Mileage_Result
순위	마일리지	전공자여부	신청과목수	졸업신청	초수강여부	총이수/졸업이수	직전학기이수/학기당수강	학년	수강여부	비고
1	36	N (N)	6	Y	Y	1.0000	0.9444	4	O	 
2	36	N (N)	6	Y	Y	1.0000	0.6842	4	O	 
3	36	N (N)	6	Y	Y	1.0000	0.1666	4	O	 
4	36	N (N)	6	N	Y	0.4464	1.0000	2	O	 
5	36	N (N)	5	N	Y	1.0000	0.1666	4	O	 
6	36	N (N)	3	Y	Y	1.0000	0.1666	4	O	 
7	35	N (N)	6	Y	Y	1.0000	0.2631	4	O	 
8	35	N (N)	6	Y	Y	0.9285	1.0000	4	X	 
9	35	N (N)	3	Y	Y	1.0000	0.3333	4	X	 
10	34	N (N)	6	Y	Y	1.0000	0.5000	4	X	 
11	32	N (N)	6	Y	Y	1.0000	0.5000	4	X	 
12	24	N (N)	6	N	Y	0.7214	0.8421	4	X	 
13	23	N (N)	4	Y	Y	0.9523	1.0000	4	X	 
14	16	N (N)	6	Y	Y	0.9285	0.7894	4	X	 
15	16	N (N)	5	Y	Y	0.8888	1.0000	4	X	 
16	12	N (N)	6	Y	Y	0.9259	0.9473	4	X	 
17	12	N (N)	6	N	Y	0.5515	0.3611	3	O	 
18	11	N (N)	6	N	Y	0.6642	0.9473	3	O	 
19	10	N (N)	6	N	Y	0.6000	1.0000	3	O	 
20	9	N (N)	6	N	Y	0.8888	1.0000	4	X	 
21	5	N (N)	6	Y	Y	0.8857	1.0000	4	X	 
22	5	N (N)	6	N	Y	0.7063	0.7222	3	O	 
23	5	N (N)	6	N	Y	0.6928	1.0000	3	O	 
24	4	N (N)	6	N	Y	0.6148	0.7368	3	O	 
25	3	N (N)	6	N	Y	0.5357	0.8611	2	O	 
26	3	N (N)	6	N	Y	0.4325	0.8611	2	O	 
27	3	N (N)	5	N	Y	0.8015	1.0000	4	X	 
28	3	N (N)	4	Y	Y	1.0000	0.5000	4	X	 
29	2	N (N)	6	N	Y	0.6500	0.9473	3	X	 
30	2	N (N)	5	Y	Y	1.0000	0.1578	4	X	 
31	2	N (N)	5	Y	Y	0.9682	0.5000	4	X	 
32	1	N (N)	6	Y	Y	1.0000	1.0000	4	X	 
33	1	N (N)	6	Y	Y	1.0000	0.8333	4	X	 
34	1	N (N)	6	Y	Y	1.0000	0.5000	4	X	 
35	1	N (N)	6	Y	Y	1.0000	0.4736	4	X	 
36	1	N (N)	6	Y	Y	0.9603	0.6666	4	X	 
37	1	N (N)	6	Y	Y	0.9000	0.7894	4	X	 
38	1	N (N)	6	N	Y	0.8809	1.0000	4	X	 
39	1	N (N)	6	N	Y	0.8607	0.7894	4	X	 
40	1	N (N)	6	N	Y	0.6500	0.9473	3	X	 
41	1	N (N)	6	N	Y	0.5476	0.9473	3	X	 
42	1	N (N)	6	N	Y	0.4484	0.9722	2	O	 
43	1	N (N)	6	N	Y	0.4325	1.0000	2	O	 
44	1	N (N)	6	N	Y	0.3769	0.8611	2	O	 
