Class_Info
학정번호	과목명	학점	담당교수	강의시간	강의실	정원	참여인원	전공자정원	1학년정원	2학년정원	3학년정원	4학년정원	교환가능여부	최대마일리지	최소값	최대값	평균값
UCL1116-01-00	재즈댄스	1	황성우	목5,6	무용실(체401)	23	43	0 (N)	0	7	8	8	X	36	1	36	13.91
Mileage_Result
순위	마일리지	전공자여부	신청과목수	졸업신청	초수강여부	총이수/졸업이수	직전학기이수/학기당수강	학년	수강여부	비고
1	36	N (N)	6	Y	Y	1.0000	0.0526	4	O	 
2	36	N (N)	6	Y	Y	0.9333	0.6842	4	O	 
3	36	N (N)	6	N	Y	1.0000	0.0526	4	O	 
4	36	N (N)	5	Y	Y	0.9037	0.9473	4	O	 
5	36	N (N)	3	Y	Y	1.0000	0.1666	4	O	 
6	35	N (N)	3	Y	Y	1.0000	0.6842	4	O	 
7	35	N (N)	2	Y	Y	1.0000	1.0000	4	O	 
8	35	N (N)	2	N	Y	0.6071	0.8421	3	O	 
9	30	N (N)	5	N	Y	0.6925	0.8421	4	O	 
10	25	N (N)	6	N	Y	0.6821	1.0000	3	O	 
11	24	N (N)	6	N	Y	0.8809	0.8333	4	X	 
12	24	N (N)	3	Y	Y	1.0000	0.3333	4	X	 
13	23	N (N)	6	N	Y	0.8750	0.8541	2	O	 
14	20	N (N)	6	Y	Y	1.0000	0.6666	4	X	 
15	18	N (N)	6	Y	Y	0.8857	0.7894	4	X	 
16	16	N (N)	6	Y	Y	0.8857	1.0000	4	X	 
17	14	N (N)	6	N	Y	0.4142	0.3684	3	O	 
18	13	N (N)	6	N	Y	0.6500	1.0000	3	O	 
19	13	N (N)	6	N	Y	0.4087	0.7105	2	O	 
20	12	N (N)	5	Y	Y	1.0000	0.8333	4	X	 
21	10	N (N)	6	Y	Y	0.9285	0.9473	4	X	 
22	9	N (N)	6	N	Y	0.9535	0.8947	4	X	 
23	7	N (N)	6	N	Y	0.5777	0.8947	3	O	 
24	6	N (N)	6	N	Y	0.4259	0.9736	2	O	 
25	6	N (N)	6	N	Y	0.4037	0.9736	2	O	 
26	6	N (N)	5	Y	Y	0.9285	0.6666	4	X	 
27	5	N (N)	6	N	Y	0.5703	0.7894	4	X	 
28	5	N (N)	6	N	Y	0.5666	0.8684	3	O	 
29	5	N (N)	6	N	Y	0.4285	1.0000	2	O	 
30	4	N (N)	6	Y	Y	0.9047	0.5000	4	X	 
31	4	N (N)	6	N	Y	0.3777	0.8157	2	O	 
32	2	N (N)	6	N	Y	0.8000	0.6315	4	X	 
33	2	N (N)	5	Y	Y	0.9571	1.0000	4	X	 
34	1	N (N)	6	Y	Y	1.0000	0.9473	4	X	 
35	1	N (N)	6	Y	Y	1.0000	0.7894	4	X	 
36	1	N (N)	6	Y	Y	1.0000	0.5000	4	X	 
37	1	N (N)	6	Y	Y	1.0000	0.2631	4	X	 
38	1	N (N)	6	Y	Y	1.0000	0.0555	4	X	 
39	1	N (N)	6	Y	Y	1.0000	0.0555	4	X	 
40	1	N (N)	6	Y	Y	0.9285	0.9473	4	X	 
41	1	N (N)	6	N	Y	0.8642	1.0000	4	X	 
42	1	N (N)	5	Y	Y	1.0000	0.0526	4	X	 
43	1	N (N)	3	N	Y	1.0000	1.0000	4	X	 
