Class_Info
학정번호	과목명	학점	담당교수	강의시간	강의실	정원	참여인원	전공자정원	1학년정원	2학년정원	3학년정원	4학년정원	교환가능여부	최대마일리지	최소값	최대값	평균값
UCL1102-03-00	축구	1	명왕성	수3,4	운동장(신촌)	27	26	0 (N)	0	9	9	9	X	36	1	36	12.15
Mileage_Result
순위	마일리지	전공자여부	신청과목수	졸업신청	초수강여부	총이수/졸업이수	직전학기이수/학기당수강	학년	수강여부	비고
1	36	N (N)	6	N	Y	0.8714	0.9473	4	O	 
2	36	N (N)	2	Y	Y	1.0000	1.0000	4	O	 
3	35	N (N)	2	Y	Y	1.0000	0.1578	4	O	 
4	35	N (N)	1	Y	Y	1.0000	1.0000	4	O	 
5	32	N (N)	6	Y	Y	1.0000	0.9473	4	O	 
6	31	N (N)	6	Y	Y	1.0000	0.8333	4	O	 
7	18	N (N)	6	Y	Y	0.8571	0.6666	4	O	 
8	17	N (N)	6	N	Y	0.1587	0.6111	2	O	 
9	16	N (N)	6	N	Y	0.8355	0.9375	2	O	 
10	15	N (N)	6	N	Y	0.4142	0.7894	3	O	 
11	14	N (N)	6	Y	Y	1.0000	0.3157	4	O	 
12	8	N (N)	6	N	Y	0.5259	0.9473	4	O	 
13	5	N (N)	6	N	Y	0.6071	0.9473	3	O	 
14	5	N (N)	5	Y	Y	0.9444	0.6666	4	X	 
15	2	N (N)	6	N	Y	0.3892	0.9736	2	O	 
16	1	N (N)	6	Y	Y	1.0000	0.8421	4	X	 
17	1	N (N)	6	Y	Y	1.0000	0.6315	4	X	 
18	1	N (N)	6	Y	Y	0.9142	0.7894	4	X	 
19	1	N (N)	6	N	Y	0.7301	0.8888	4	X	 
20	1	N (N)	6	N	Y	0.4325	0.8611	2	O	 
21	1	N (N)	6	N	Y	0.4285	1.0000	2	O	 
22	1	N (N)	6	N	Y	0.4166	0.8611	2	O	 
23	1	N (N)	6	N	Y	0.3809	0.8611	2	O	 
24	1	N (N)	6	N	Y	0.3769	0.7500	2	O	 
25	1	N (N)	6	N	Y	0.2936	1.0000	2	O	 
26	1	N (N)	3	Y	N	1.0000	0.0000	4	X	 
