Class_Info
학정번호	과목명	학점	담당교수	강의시간	강의실	정원	참여인원	전공자정원	1학년정원	2학년정원	3학년정원	4학년정원	교환가능여부	최대마일리지	최소값	최대값	평균값
UCL1222-01-00	라인댄스	1	김민선	화7,8	스포츠(다목적실1)	23	28	0 (N)	0	8	7	8	X	36	1	36	7.54
Mileage_Result
순위	마일리지	전공자여부	신청과목수	졸업신청	초수강여부	총이수/졸업이수	직전학기이수/학기당수강	학년	수강여부	비고
1	36	N (N)	6	Y	Y	0.8968	0.9444	4	O	 
2	36	N (N)	3	N	Y	1.0000	0.9473	4	O	 
3	35	N (N)	2	Y	Y	1.0000	0.8421	4	O	 
4	24	N (N)	3	Y	Y	1.0000	0.8333	4	O	 
5	10	N (N)	6	N	Y	0.4888	1.0000	3	O	 
6	9	N (N)	4	N	Y	0.2341	0.6944	2	O	 
7	7	N (N)	6	Y	Y	1.0000	0.0555	4	O	 
8	7	N (N)	6	Y	Y	0.8968	1.0000	4	O	 
9	7	N (N)	6	N	Y	0.7936	1.0000	3	O	 
10	6	N (N)	6	N	Y	0.6642	1.0000	3	O	 
11	5	N (N)	6	N	Y	0.8296	0.9473	4	O	 
12	5	N (N)	6	N	Y	0.7037	0.7368	4	O	 
13	4	N (N)	6	N	Y	0.7785	0.9473	4	X	 
14	2	N (N)	6	N	Y	0.5592	1.0000	3	O	 
15	2	N (N)	6	N	Y	0.5436	0.8611	3	O	 
16	2	N (N)	6	N	Y	0.3015	1.0000	2	O	 
17	2	N (N)	6	N	Y	0.2619	1.0000	2	O	 
18	2	N (N)	5	N	Y	0.8253	1.0000	4	X	 
19	1	N (N)	6	Y	Y	1.0000	0.1578	4	X	 
20	1	N (N)	6	N	Y	0.8064	1.0000	4	X	 
21	1	N (N)	6	N	Y	0.5952	1.0000	3	O	 
22	1	N (N)	6	N	Y	0.5333	1.0000	3	O	 
23	1	N (N)	6	N	Y	0.5285	0.8421	3	X	 
24	1	N (N)	6	N	Y	0.4126	1.0000	2	O	 
25	1	N (N)	6	N	Y	0.3185	1.0000	2	O	 
26	1	N (N)	6	N	Y	0.3095	0.8888	2	O	 
27	1	N (N)	6	N	Y	0.2962	1.0000	2	O	 
28	1	N (N)	6	N	Y	0.2857	0.8888	2	O	 
