Class_Info
학정번호	과목명	학점	담당교수	강의시간	강의실	정원	참여인원	전공자정원	1학년정원	2학년정원	3학년정원	4학년정원	교환가능여부	최대마일리지	최소값	최대값	평균값
LIS4302-01-00	공공도서관경영	3	윤명희	화10,11,12	위415	40	24	0 (N)	0	0	0	0	X	36	1	13	4.29
Mileage_Result
순위	마일리지	전공자여부	신청과목수	졸업신청	초수강여부	총이수/졸업이수	직전학기이수/학기당수강	학년	수강여부	비고
1	13	N (N)	6	N	Y	0.6296	0.7894	3	O	 
2	10	Y (N)	6	N	Y	0.7925	1.0000	4	O	 
3	10	Y (Y)	5	N	Y	0.5888	0.7894	4	O	 
4	9	Y (N)	6	Y	Y	0.9185	1.0000	4	O	 
5	8	Y (Y)	6	N	Y	0.7481	0.0526	4	O	 
6	6	Y (Y)	6	N	Y	0.7777	1.0000	4	O	 
7	6	Y (N)	6	N	Y	0.6349	1.0000	3	O	 
8	6	Y (Y)	6	N	Y	0.6074	0.3157	4	O	 
9	6	Y (Y)	6	N	Y	0.3555	0.8157	2	O	 
10	5	Y (Y)	6	Y	Y	0.9111	1.0000	4	O	 
11	5	Y (Y)	6	Y	Y	0.7777	0.8421	4	O	 
12	3	Y (Y)	6	N	Y	0.5333	0.9736	3	O	 
13	3	Y (Y)	6	N	Y	0.2666	1.0000	2	O	 
14	2	Y (Y)	6	N	Y	0.6370	0.9473	3	O	 
15	2	Y (Y)	6	N	Y	0.6370	0.6315	3	O	 
16	1	Y (Y)	6	Y	Y	0.9111	0.9473	4	O	 
17	1	Y (N)	6	N	Y	0.8730	0.8333	4	O	 
18	1	Y (Y)	6	N	Y	0.8370	0.7894	4	O	 
19	1	Y (Y)	6	N	Y	0.6962	0.9736	3	O	 
20	1	Y (Y)	6	N	Y	0.6740	1.0000	3	O	 
21	1	Y (Y)	6	N	Y	0.6296	0.9736	3	O	 
22	1	Y (Y)	6	N	Y	0.3814	0.8157	2	O	 
23	1	Y (Y)	5	N	Y	0.4962	0.9473	3	O	 
24	1	Y (Y)	5	N	Y	0.3703	0.9210	2	O	 
