Class_Info
학정번호	과목명	학점	담당교수	강의시간	강의실	정원	참여인원	전공자정원	1학년정원	2학년정원	3학년정원	4학년정원	교환가능여부	최대마일리지	최소값	최대값	평균값
PHI3213-01-00	윤리학	3	김형철	화8,9,목7	위415	45	30	0 (N)	0	0	0	0	O	36	1	35	9.7
Mileage_Result
순위	마일리지	전공자여부	신청과목수	졸업신청	초수강여부	총이수/졸업이수	직전학기이수/학기당수강	학년	수강여부	비고
1	35	N (N)	3	Y	Y	0.9777	0.7894	4	O	 
2	30	N (N)	4	N	Y	0.5000	0.8881	3	O	 
3	22	N (N)	6	Y	Y	0.8814	0.7894	4	O	 
4	22	N (N)	5	N	Y	0.7925	0.9473	4	O	 
5	20	N (N)	4	N	Y	0.7407	0.9473	4	O	 
6	16	N (N)	6	N	Y	0.5000	0.8750	3	O	 
7	16	N (N)	4	Y	Y	0.9111	0.9473	4	O	 
8	15	N (N)	6	N	Y	0.7481	0.9473	4	O	 
9	15	N (N)	6	N	Y	0.4518	0.9473	3	O	 
10	15	N (N)	5	N	Y	0.4962	0.8157	3	O	 
11	14	N (N)	6	N	Y	0.7407	0.9473	4	O	 
12	13	N (N)	6	N	Y	0.3185	0.6315	2	O	 
13	12	N (N)	6	N	Y	0.5000	0.8750	3	O	 
14	9	N (N)	6	N	Y	0.2444	0.7368	2	O	 
15	5	N (N)	6	N	Y	0.6740	0.9473	3	O	 
16	5	N (N)	6	N	Y	0.6000	1.0000	3	O	 
17	5	N (N)	6	N	Y	0.5793	1.0000	3	O	 
18	4	N (N)	6	N	Y	0.6000	0.9473	4	O	 
19	3	N (N)	6	N	Y	0.8253	0.8333	4	O	 
20	3	N (N)	6	N	Y	0.7629	0.7894	4	O	 
21	2	N (N)	6	N	Y	0.7857	0.9444	4	O	 
22	2	N (N)	6	N	Y	0.4851	0.6842	3	O	 
23	1	N (N)	6	Y	Y	0.9920	0.6666	4	O	 
24	1	N (N)	6	N	Y	0.3412	0.6666	2	O	 
25	1	N (N)	6	N	Y	0.2896	0.7500	2	O	 
26	1	N (N)	6	N	Y	0.2888	1.0000	2	O	 
27	1	N (N)	6	N	Y	0.2857	0.9444	2	O	 
28	1	N (N)	6	N	Y	0.2814	0.9473	2	O	 
29	1	N (N)	6	N	Y	0.2481	0.7368	2	O	 
30	1	N (N)	4	Y	Y	0.9259	0.3684	4	O	 
