Class_Info
학정번호	과목명	학점	담당교수	강의시간	강의실	정원	참여인원	전공자정원	1학년정원	2학년정원	3학년정원	4학년정원	교환가능여부	최대마일리지	최소값	최대값	평균값
UCI2001-10-00	사회봉사(한국어.한국문화를 통한 국제교류프로그램A)	1	유현경			50	48	0 (N)	0	10	20	20	O	36	1	36	8.6
Mileage_Result
순위	마일리지	전공자여부	신청과목수	졸업신청	초수강여부	총이수/졸업이수	직전학기이수/학기당수강	학년	수강여부	비고
1	36	N (N)	6	Y	Y	1.0000	0.4736	4	O	 
2	36	N (N)	6	Y	Y	0.9920	0.7777	4	O	 
3	36	N (N)	5	Y	Y	1.0000	0.0555	4	O	 
4	35	N (N)	6	N	Y	1.0000	0.3157	4	O	 
5	35	N (N)	0	Y	Y	1.0000	0.7894	4	O	 
6	32	N (N)	5	Y	Y	1.0000	0.0555	4	O	 
7	25	N (N)	2	Y	Y	1.0000	0.6666	4	O	 
8	16	N (N)	6	N	Y	0.7629	0.6842	4	O	 
9	16	N (N)	5	Y	Y	0.9365	0.8333	4	O	 
10	12	N (N)	6	Y	Y	0.8592	0.9473	4	O	 
11	11	N (N)	5	Y	Y	0.8740	0.9473	4	O	 
12	11	N (N)	3	N	Y	0.8730	1.0000	4	O	 
13	10	N (N)	6	N	Y	0.8500	0.3157	4	O	 
14	10	N (N)	6	N	Y	0.7037	0.9473	4	O	 
15	10	N (N)	5	N	Y	0.8370	0.9473	4	O	 
16	10	N (N)	5	N	Y	0.8357	0.8421	4	O	 
17	10	N (N)	4	Y	Y	1.0000	0.7894	4	O	 
18	7	N (N)	4	N	Y	0.8571	0.9473	4	O	 
19	5	N (N)	6	Y	Y	0.9682	0.8333	4	O	 
20	5	N (N)	6	N	Y	0.5851	0.9473	3	O	 
21	3	N (N)	6	Y	Y	0.8500	0.9473	4	O	 
22	3	N (N)	6	N	Y	0.6507	0.8888	3	O	 
23	2	N (N)	6	Y	Y	1.0000	1.0000	4	X	 
24	2	N (N)	6	Y	Y	0.9698	1.0000	5	X	 
25	2	N (N)	6	Y	Y	0.9071	1.0000	4	X	 
26	2	N (N)	6	Y	Y	0.8650	1.0000	4	X	 
27	2	N (N)	6	N	Y	0.7928	1.0000	4	X	 
28	2	N (N)	6	N	Y	0.7571	1.0000	4	X	 
29	2	N (N)	6	N	Y	0.7071	1.0000	4	X	 
30	2	N (N)	6	N	Y	0.7000	0.8947	4	X	 
31	2	N (N)	6	N	Y	0.6444	1.0000	3	O	 
32	2	N (N)	6	N	Y	0.5321	0.9473	3	O	 
33	2	N (N)	6	N	Y	0.5111	1.0000	3	O	 
34	2	N (N)	6	N	Y	0.3703	0.8421	2	O	 
35	2	N (N)	5	N	Y	0.4563	1.0000	2	O	 
36	1	N (N)	6	Y	Y	0.7928	1.0000	4	X	 
37	1	N (N)	6	N	Y	1.0000	0.3888	4	X	 
38	1	N (N)	6	N	Y	0.8000	0.9473	4	X	 
39	1	N (N)	6	N	Y	0.7460	0.8888	3	O	 
40	1	N (N)	6	N	Y	0.6746	1.0000	3	O	 
41	1	N (N)	6	N	Y	0.4960	0.6666	3	O	 
42	1	N (N)	6	N	Y	0.4325	0.9722	2	O	 
43	1	N (N)	5	Y	Y	1.0000	0.7894	4	X	 
44	1	N (N)	5	Y	Y	0.9444	0.6666	4	X	 
45	1	N (N)	5	N	Y	0.9240	1.0000	4	X	 
46	1	N (N)	4	Y	Y	0.9071	0.8947	4	X	 
47	1	N (N)	4	N	Y	0.7142	1.0000	3	O	 
48	1	N (N)	3	Y	Y	0.9206	1.0000	4	X	 
