Class_Info
학정번호	과목명	학점	담당교수	강의시간	강의실	정원	참여인원	전공자정원	1학년정원	2학년정원	3학년정원	4학년정원	교환가능여부	최대마일리지	최소값	최대값	평균값
UCL1210-01-00	풋살	1	류재훈	월1,2	운동장(신촌)	19	25	0 (N)	0	6	6	7	X	36	1	36	13.56
Mileage_Result
순위	마일리지	전공자여부	신청과목수	졸업신청	초수강여부	총이수/졸업이수	직전학기이수/학기당수강	학년	수강여부	비고
1	36	N (N)	3	Y	N	1.0000	0.2105	4	O	 
2	32	N (N)	6	Y	Y	1.0000	0.0555	4	O	 
3	32	N (N)	5	Y	Y	0.9142	0.9473	4	O	 
4	30	N (N)	6	Y	Y	1.0000	1.0000	4	O	 
5	27	N (N)	6	Y	Y	0.8250	1.0000	4	O	 
6	25	N (N)	6	Y	Y	0.9000	0.8947	4	O	 
7	21	N (N)	6	Y	Y	0.9214	1.0000	4	O	 
8	21	N (N)	6	Y	Y	0.9071	0.7894	4	X	 
9	19	N (N)	6	Y	Y	0.9035	0.9473	4	X	 
10	17	N (N)	6	N	Y	0.3592	0.8684	2	O	 
11	16	N (N)	6	Y	Y	0.8857	0.9473	4	X	 
12	15	N (N)	6	Y	Y	0.9000	0.9473	4	X	 
13	8	N (N)	5	Y	Y	0.9142	1.0000	4	X	 
14	7	N (N)	6	N	Y	0.4325	0.8611	2	O	 
15	7	N (N)	6	N	Y	0.4111	0.9210	2	O	 
16	5	N (N)	6	N	Y	0.9761	1.0000	4	X	 
17	5	N (N)	6	N	Y	0.8962	0.8421	4	X	 
18	4	N (N)	6	N	Y	0.3629	0.7105	2	O	 
19	3	N (N)	6	N	Y	0.4392	1.0000	2	O	 
20	3	N (N)	6	N	Y	0.3678	0.8157	2	O	 
21	2	N (N)	6	N	Y	0.4007	0.9722	2	X	 
22	1	N (N)	6	Y	Y	1.0000	0.7222	4	X	 
23	1	N (N)	6	Y	Y	0.9444	0.8888	4	X	 
24	1	N (N)	6	N	Y	0.7936	0.6666	4	X	 
25	1	N (N)	6	N	Y	0.6428	0.8421	3	O	 
