Class_Info
학정번호	과목명	학점	담당교수	강의시간	강의실	정원	참여인원	전공자정원	1학년정원	2학년정원	3학년정원	4학년정원	교환가능여부	최대마일리지	최소값	최대값	평균값
GIC2208-01-00	은행과이자	3	김수현	화8,9,목7	상본B106	40	28	40 (N)	0	30	10	0	X	36	2	15	7.5
Mileage_Result
순위	마일리지	전공자여부	신청과목수	졸업신청	초수강여부	총이수/졸업이수	직전학기이수/학기당수강	학년	수강여부	비고
1	15	Y (Y)	6	N	Y	0.4920	0.8611	3	O	 
2	12	Y (Y)	6	N	Y	0.4246	1.0000	2	O	 
3	12	Y (Y)	6	N	Y	0.4166	0.8611	2	O	 
4	12	Y (Y)	6	N	Y	0.4087	0.8611	2	O	 
5	12	Y (Y)	6	N	Y	0.3174	1.0000	2	O	 
6	11	Y (Y)	6	N	Y	0.4325	0.9722	2	O	 
7	10	Y (Y)	6	N	Y	0.5238	0.9166	3	O	 
8	10	Y (Y)	6	N	Y	0.4365	0.8611	3	O	 
9	10	Y (Y)	6	N	Y	0.4246	1.0000	2	O	 
10	10	Y (Y)	6	N	Y	0.2857	1.0000	2	O	 
11	9	Y (Y)	6	N	Y	0.4325	1.0000	2	O	 
12	9	Y (Y)	6	N	Y	0.4325	0.9166	2	O	 
13	7	Y (Y)	6	N	Y	0.4642	1.0000	3	O	 
14	7	Y (Y)	6	N	Y	0.3968	1.0000	3	O	 
15	7	Y (Y)	6	N	Y	0.2380	0.8333	2	O	 
16	6	Y (Y)	6	N	Y	0.5198	1.0000	3	O	 
17	6	Y (Y)	6	N	Y	0.4880	1.0000	3	O	 
18	6	Y (Y)	6	N	Y	0.4523	0.9166	3	O	 
19	6	Y (Y)	6	N	Y	0.4007	0.8611	2	O	 
20	5	Y (Y)	6	N	Y	0.4166	0.9722	2	O	 
21	5	Y (Y)	6	N	Y	0.3293	0.6388	2	O	 
22	5	Y (Y)	5	N	Y	0.4007	0.8611	2	O	 
23	4	Y (Y)	6	N	Y	0.3928	0.9166	2	O	 
24	4	Y (Y)	6	N	Y	0.2936	0.8888	2	O	 
25	3	Y (Y)	6	N	Y	0.4722	1.0000	2	O	 
26	3	Y (Y)	6	N	Y	0.3492	0.9722	2	O	 
27	2	Y (Y)	6	N	Y	0.4126	0.7777	2	O	 
28	2	Y (Y)	6	N	Y	0.3293	0.8055	2	O	 
