Class_Info
학정번호	과목명	학점	담당교수	강의시간	강의실	정원	참여인원	전공자정원	1학년정원	2학년정원	3학년정원	4학년정원	교환가능여부	최대마일리지	최소값	최대값	평균값
DSN3120-01-00	타이포그래피디자인	3	이현주,홍윤미	월6,7,8,9	삼706	25	32	22 (Y)	0	5	15	5	O	36	1	36	20.16
Mileage_Result
순위	마일리지	전공자여부	신청과목수	졸업신청	초수강여부	총이수/졸업이수	직전학기이수/학기당수강	학년	수강여부	비고
1	36	N (N)	6	N	Y	0.8174	0.8333	4	O	 
2	36	N (N)	6	N	Y	0.5793	1.0000	3	O	 
3	36	N (N)	2	N	Y	1.0000	1.0000	4	O	 
4	35	Y (Y)	2	Y	Y	0.9682	0.5000	4	O	 
5	34	Y (Y)	5	N	Y	0.5833	0.8611	3	O	 
6	30	Y (Y)	6	N	Y	0.2539	0.7777	2	O	 
7	27	Y (Y)	5	N	Y	0.9703	0.4736	4	O	 
8	26	Y (Y)	6	N	Y	0.8472	1.0000	4	O	 
9	26	Y (Y)	6	N	Y	0.3095	0.6666	2	O	 
10	26	Y (Y)	5	N	Y	0.7592	0.9722	4	X	 
11	26	Y (Y)	5	N	Y	0.2777	0.8333	2	O	 
12	25	Y (Y)	6	N	Y	0.2857	1.0000	2	O	 
13	25	Y (Y)	5	N	Y	0.3174	0.9444	2	O	 
14	25	N (N)	6	N	Y	0.2619	0.9444	2	X	 
15	22	Y (Y)	5	N	Y	0.6222	1.0000	3	O	 
16	21	Y (Y)	5	N	Y	0.4722	0.9722	2	X	 
17	20	Y (Y)	6	N	Y	0.7698	0.6666	4	X	 
18	18	Y (Y)	6	N	Y	0.5753	1.0000	3	O	 
19	18	Y (Y)	6	N	Y	0.5277	0.9722	3	O	 
20	15	Y (Y)	6	N	Y	0.6626	0.6666	4	X	 
21	15	Y (Y)	6	N	Y	0.5370	0.9736	3	O	 
22	15	Y (Y)	6	N	Y	0.5317	0.9444	3	O	 
23	15	Y (Y)	6	N	Y	0.4484	0.7222	3	O	 
24	13	Y (Y)	6	N	Y	0.7925	0.8333	4	X	 
25	12	Y (Y)	6	N	Y	0.8373	1.0000	3	O	 
26	11	Y (Y)	5	N	Y	0.5714	0.9722	3	O	 
27	9	Y (Y)	6	N	Y	0.8968	1.0000	4	X	 
28	8	Y (Y)	6	N	Y	0.5595	0.9722	3	O	 
29	7	Y (Y)	6	N	Y	0.5595	0.8888	3	O	 
30	7	Y (Y)	5	N	Y	0.5000	0.8750	3	O	 
31	5	Y (Y)	6	N	Y	0.2619	1.0000	2	X	 
32	1	Y (Y)	6	N	Y	0.8333	0.6666	4	X	 
