Class_Info
학정번호	과목명	학점	담당교수	강의시간	강의실	정원	참여인원	전공자정원	1학년정원	2학년정원	3학년정원	4학년정원	교환가능여부	최대마일리지	최소값	최대값	평균값
DSN4117-02-00	통합디자인기획	3	이현주,오세환,한소원	수8,9,10/수8,9,10	삼704/삼710	20	31	18 (Y)	0	0	5	15	O	36	1	36	22.87
Mileage_Result
순위	마일리지	전공자여부	신청과목수	졸업신청	초수강여부	총이수/졸업이수	직전학기이수/학기당수강	학년	수강여부	비고
1	36	Y (Y)	6	N	Y	0.6984	0.8333	3	O	 
2	36	Y (Y)	6	N	Y	0.6984	0.8333	3	O	 
3	36	Y (Y)	5	N	Y	0.5714	0.9722	3	O	 
4	36	Y (Y)	2	Y	Y	0.7142	0.5000	4	O	 
5	34	Y (Y)	6	N	Y	0.8968	0.8333	4	O	 
6	34	Y (Y)	6	N	Y	0.5079	0.9722	3	O	 
7	32	Y (Y)	6	N	Y	0.5357	1.0000	3	O	 
8	30	Y (Y)	6	N	Y	0.6984	0.8888	3	X	 
9	30	Y (Y)	6	N	Y	0.5277	0.9722	3	X	 
10	27	Y (Y)	6	N	Y	0.6785	0.9166	3	X	 
11	26	Y (Y)	6	N	Y	0.6746	0.8333	3	X	 
12	26	Y (Y)	3	N	Y	0.5396	0.8333	3	X	 
13	25	Y (Y)	6	N	Y	0.6666	1.0000	3	X	 
14	25	Y (Y)	6	N	Y	0.4246	0.7500	3	X	 
15	24	Y (Y)	6	N	Y	0.5277	0.8888	3	X	 
16	22	Y (Y)	6	N	Y	0.8333	0.6666	4	O	 
17	22	Y (Y)	5	N	Y	0.7481	0.8333	4	O	 
18	21	Y (Y)	6	N	Y	0.6666	0.8333	3	X	 
19	21	Y (Y)	6	N	Y	0.5753	1.0000	3	X	 
20	20	Y (Y)	6	N	Y	0.8472	1.0000	4	O	 
21	20	Y (Y)	6	N	Y	0.6592	0.8333	3	X	 
22	19	Y (Y)	3	N	Y	0.9563	0.8611	4	O	 
23	18	Y (Y)	6	N	Y	0.9047	0.8333	4	O	 
24	18	Y (Y)	4	N	Y	0.7500	0.8333	4	O	 
25	16	Y (Y)	6	N	Y	0.6666	0.8333	3	X	 
26	15	Y (Y)	6	N	Y	1.0000	0.8888	4	O	 
27	15	N (N)	6	N	Y	0.8222	0.8333	4	O	 
28	14	Y (Y)	6	N	Y	0.6626	0.6666	4	O	 
29	8	Y (Y)	6	N	Y	0.6309	0.9722	3	X	 
30	2	Y (Y)	6	N	Y	0.8134	1.0000	4	O	 
31	1	Y (Y)	6	N	Y	0.8412	0.9473	4	O	 
